id,date,station_number,level(m)
115684,2021-09-21,sh001,5.0
115679,2021-09-20,sh001,5.08
115677,2021-09-19,sh001,5.15
115674,2021-09-18,sh001,5.21
115667,2021-09-17,sh001,5.27
115665,2021-09-16,sh001,5.35
115662,2021-09-15,sh001,5.35
115657,2021-09-14,sh001,5.38
115654,2021-09-13,sh001,5.45
115648,2021-09-12,sh001,5.5
115644,2021-09-11,sh001,5.58
115640,2021-09-10,sh001,5.65
115635,2021-09-09,sh001,5.65
115631,2021-09-08,sh001,5.6
115627,2021-09-07,sh001,5.5
115623,2021-09-06,sh001,5.44
115620,2021-09-05,sh001,5.38
115618,2021-09-04,sh001,5.3
115612,2021-09-03,sh001,5.36
115607,2021-09-02,sh001,5.4
115605,2021-09-01,sh001,5.45
115599,2021-08-31,sh001,5.45
115596,2021-08-30,sh001,5.42
115594,2021-08-29,sh001,5.38
115590,2021-08-28,sh001,5.35
115585,2021-08-27,sh001,5.31
115581,2021-08-26,sh001,5.25
115577,2021-08-25,sh001,5.2
115571,2021-08-24,sh001,5.12
115568,2021-08-23,sh001,5.0
115565,2021-08-22,sh001,4.88
115562,2021-08-21,sh001,4.75
115558,2021-08-20,sh001,4.5
115553,2021-08-19,sh001,4.5
115549,2021-08-18,sh001,4.4
115546,2021-08-17,sh001,4.33
115542,2021-08-16,sh001,4.18
115536,2021-08-15,sh001,4.0
115531,2021-08-14,sh001,3.5
115527,2021-08-13,sh001,3.35
115523,2021-08-12,sh001,3.18
115522,2021-08-11,sh001,3.0
115515,2021-08-10,sh001,2.75
115514,2021-08-09,sh001,2.6800000667572
115509,2021-08-08,sh001,2.59999990463257
115505,2021-08-07,sh001,2.5
115499,2021-08-06,sh001,2.15000009536743
115495,2021-08-05,sh001,1.95000004768372
115492,2021-08-04,sh001,1.89999997615814
115489,2021-08-03,sh001,1.89999997615814
115484,2021-08-02,sh001,1.83000004291534
115481,2021-08-01,sh001,1.83000004291534
115476,2021-07-31,sh001,1.87999999523163
115474,2021-07-30,sh001,1.87999999523163
115470,2021-07-29,sh001,1.91999995708466
115465,2021-07-28,sh001,1.95
115462,2021-07-27,sh001,2.0
115456,2021-07-26,sh001,2.06
115454,2021-07-25,sh001,2.1
115450,2021-07-24,sh001,2.14
115446,2021-07-23,sh001,2.08
115439,2021-07-22,sh001,2.0
115437,2021-07-21,sh001,2.0
115432,2021-07-20,sh001,2.0
115427,2021-07-19,sh001,2.05
115424,2021-07-18,sh001,2.1
115420,2021-07-17,sh001,2.1
115417,2021-07-16,sh001,2.08
115413,2021-07-15,sh001,2.05
115408,2021-07-14,sh001,2.0
115405,2021-07-13,sh001,1.92
115400,2021-07-12,sh001,1.85
115397,2021-07-11,sh001,1.75
115393,2021-07-10,sh001,1.77
115390,2021-07-09,sh001,1.8
115386,2021-07-08,sh001,1.9
115380,2021-07-07,sh001,1.85
115375,2021-07-06,sh001,1.85
115373,2021-07-05,sh001,1.93
115370,2021-07-04,sh001,1.97
115366,2021-07-03,sh001,2.0
115362,2021-07-02,sh001,2.0
115357,2021-07-01,sh001,2.05
115352,2021-06-30,sh001,2.1
115350,2021-06-29,sh001,2.16
115343,2021-06-28,sh001,2.22
115339,2021-06-27,sh001,2.28
115337,2021-06-26,sh001,2.35
115331,2021-06-25,sh001,2.44
115329,2021-06-24,sh001,2.55
115326,2021-06-23,sh001,2.65
115322,2021-06-22,sh001,2.8
115316,2021-06-21,sh001,2.93
115311,2021-06-20,sh001,3.0
115307,2021-06-19,sh001,3.12
115304,2021-06-18,sh001,3.25
115300,2021-06-17,sh001,3.33
115298,2021-06-16,sh001,3.38
115293,2021-06-15,sh001,3.45
115289,2021-06-14,sh001,3.5
115286,2021-06-13,sh001,3.58
115279,2021-06-12,sh001,3.65
115276,2021-06-11,sh001,3.77
115274,2021-06-10,sh001,3.88
115270,2021-06-09,sh001,4.0
115268,2021-06-08,sh001,4.15
115265,2021-06-07,sh001,4.33
115261,2021-06-06,sh001,4.45
115258,2021-06-05,sh001,4.6
115254,2021-06-04,sh001,4.7
115252,2021-06-03,sh001,4.77
115249,2021-06-02,sh001,4.83
115247,2021-06-01,sh001,4.9
115244,2021-05-31,sh001,4.94
115241,2021-05-30,sh001,5.0
115236,2021-05-29,sh001,5.5
115235,2021-05-28,sh001,6.85
115231,2021-05-27,sh001,7.95
115227,2021-05-26,sh001,8.3
115221,2021-05-25,sh001,8.25
115219,2021-05-24,sh001,8.0
115216,2021-05-23,sh001,8.0
115211,2021-05-22,sh001,7.93
115208,2021-05-21,sh001,7.8
115202,2021-05-20,sh001,7.72
115201,2021-05-19,sh001,7.6
115198,2021-05-18,sh001,7.5
115194,2021-05-17,sh001,7.33
115190,2021-05-16,sh001,7.22
115187,2021-05-15,sh001,7.05
115184,2021-05-14,sh001,6.9
115183,2021-05-13,sh001,6.74
115180,2021-05-12,sh001,6.6
115177,2021-05-11,sh001,6.56
115174,2021-05-10,sh001,6.5
115171,2021-05-09,sh001,6.4
115166,2021-05-08,sh001,6.1
115164,2021-05-07,sh001,5.58
115160,2021-05-06,sh001,5.38
115157,2021-05-05,sh001,5.25
115155,2021-05-04,sh001,5.15
115152,2021-05-03,sh001,5.0
115146,2021-05-02,sh001,4.65
115135,2021-05-01,sh001,4.25
115132,2021-04-30,sh001,3.5
115124,2021-04-29,sh001,2.56
115113,2021-04-28,sh001,2.25
115108,2021-04-27,sh001,2.1
115102,2021-04-26,sh001,2.0
115092,2021-04-25,sh001,1.94
115084,2021-04-24,sh001,1.94
115081,2021-04-23,sh001,2.0
115071,2021-04-22,sh001,2.05
115063,2021-04-21,sh001,2.1
115061,2021-04-20,sh001,2.2
115052,2021-04-19,sh001,2.12
115046,2021-04-18,sh001,2.22
115035,2021-04-17,sh001,2.33
115034,2021-04-16,sh001,2.4
115022,2021-04-15,sh001,2.35
115016,2021-04-14,sh001,2.1
115011,2021-04-13,sh001,1.45
115000,2021-04-12,sh001,1.45
114995,2021-04-11,sh001,1.44
114988,2021-04-10,sh001,1.44
114981,2021-04-09,sh001,1.4
114978,2021-04-08,sh001,1.4
114967,2021-04-07,sh001,1.4
114962,2021-04-06,sh001,1.38
114953,2021-04-05,sh001,1.38
114944,2021-04-04,sh001,1.38
114940,2021-04-03,sh001,1.38
114931,2021-04-02,sh001,1.38
114926,2021-04-01,sh001,1.38
114916,2021-03-31,sh001,1.38
114909,2021-03-30,sh001,1.4
114908,2021-03-29,sh001,1.4
114900,2021-03-28,sh001,1.4
114894,2021-03-27,sh001,1.4
114886,2021-03-26,sh001,1.4
114876,2021-03-25,sh001,1.4
114871,2021-03-24,sh001,1.4
114860,2021-03-23,sh001,1.42
114854,2021-03-22,sh001,1.42
114846,2021-03-21,sh001,1.42
114843,2021-03-20,sh001,1.43
114834,2021-03-19,sh001,1.43
114827,2021-03-18,sh001,1.45
114818,2021-03-17,sh001,1.45
114817,2021-03-16,sh001,1.45
114806,2021-03-15,sh001,1.47
114803,2021-03-14,sh001,1.47
114796,2021-03-13,sh001,1.5
114787,2021-03-12,sh001,1.5
114782,2021-03-11,sh001,1.5
114772,2021-03-10,sh001,1.5
114763,2021-03-09,sh001,1.5
114761,2021-03-08,sh001,1.51
114752,2021-03-07,sh001,1.51
114744,2021-03-06,sh001,1.53
114736,2021-03-05,sh001,1.53
114732,2021-03-04,sh001,1.53
114725,2021-03-03,sh001,1.55
114718,2021-03-02,sh001,1.55
114710,2021-03-01,sh001,1.56
114703,2021-02-28,sh001,1.56
114695,2021-02-27,sh001,1.56
114686,2021-02-26,sh001,1.56
114682,2021-02-25,sh001,1.58
114674,2021-02-24,sh001,1.58
114666,2021-02-23,sh001,1.58
114662,2021-02-22,sh001,1.6
114655,2021-02-21,sh001,1.6
114645,2021-02-20,sh001,1.63
114639,2021-02-19,sh001,1.63
114630,2021-02-18,sh001,1.63
114623,2021-02-17,sh001,1.65
114621,2021-02-16,sh001,1.66
114614,2021-02-15,sh001,1.66
114605,2021-02-14,sh001,1.66
114600,2021-02-13,sh001,1.7
114592,2021-02-12,sh001,1.7
114580,2021-02-11,sh001,1.72
114579,2021-02-10,sh001,1.72
114566,2021-02-09,sh001,1.72
114563,2021-02-08,sh001,1.75
114558,2021-02-07,sh001,1.77
114545,2021-02-06,sh001,1.8
114543,2021-02-05,sh001,1.8
114531,2021-02-04,sh001,1.8
114527,2021-02-03,sh001,1.83
114523,2021-02-02,sh001,1.83
114510,2021-02-01,sh001,1.83
114506,2021-01-31,sh001,1.83
114498,2021-01-30,sh001,1.85
114490,2021-01-29,sh001,1.85
114483,2021-01-28,sh001,1.85
114476,2021-01-27,sh001,1.85
114474,2021-01-26,sh001,1.87
114465,2021-01-25,sh001,1.9
114458,2021-01-24,sh001,1.93
114451,2021-01-23,sh001,1.93
114443,2021-01-22,sh001,1.95
114434,2021-01-21,sh001,1.95
114432,2021-01-20,sh001,1.97
114423,2021-01-19,sh001,2.0
114418,2021-01-18,sh001,2.0
114411,2021-01-17,sh001,2.05
114401,2021-01-16,sh001,2.12
114391,2021-01-15,sh001,2.12
114384,2021-01-14,sh001,2.14
114383,2021-01-13,sh001,2.17
114370,2021-01-12,sh001,2.17
114369,2021-01-11,sh001,2.2
114361,2021-01-10,sh001,2.2
114353,2021-01-09,sh001,2.22
114342,2021-01-08,sh001,2.25
114336,2021-01-07,sh001,2.25
114330,2021-01-06,sh001,2.27
114322,2021-01-05,sh001,2.3
114314,2021-01-04,sh001,2.33
114313,2021-01-03,sh001,2.33
114306,2021-01-02,sh001,2.36
114295,2021-01-01,sh001,2.4
114286,2020-12-31,sh001,2.44
114284,2020-12-30,sh001,2.5
114275,2020-12-29,sh001,2.55
114265,2020-12-28,sh001,2.6
114260,2020-12-27,sh001,2.68
114254,2020-12-26,sh001,2.75
114250,2020-12-25,sh001,2.84
114242,2020-12-24,sh001,2.9
114234,2020-12-23,sh001,2.95
114224,2020-12-22,sh001,2.95
114218,2020-12-21,sh001,3.0
114210,2020-12-20,sh001,3.05
114208,2020-12-19,sh001,3.12
114199,2020-12-18,sh001,3.22
114188,2020-12-17,sh001,3.31
114182,2020-12-16,sh001,3.4
114177,2020-12-15,sh001,3.5
114167,2020-12-14,sh001,3.58
114161,2020-12-13,sh001,3.65
114158,2020-12-12,sh001,3.75
114149,2020-12-11,sh001,3.88
114139,2020-12-10,sh001,4.0
114135,2020-12-09,sh001,4.18
114125,2020-12-08,sh001,4.44
114123,2020-12-07,sh001,4.58
114113,2020-12-06,sh001,4.7
114110,2020-12-05,sh001,4.88
114101,2020-12-04,sh001,4.75
114096,2020-12-03,sh001,4.5
114086,2020-12-02,sh001,4.0
114077,2020-12-01,sh001,3.83
114070,2020-11-30,sh001,3.9
114062,2020-11-29,sh001,3.98
114055,2020-11-28,sh001,4.07
114050,2020-11-27,sh001,4.15
114042,2020-11-26,sh001,4.2
114039,2020-11-25,sh001,4.27
114033,2020-11-24,sh001,4.33
114023,2020-11-23,sh001,4.38
114018,2020-11-22,sh001,4.45
114007,2020-11-21,sh001,4.52
113999,2020-11-20,sh001,4.6
113996,2020-11-19,sh001,4.69
113988,2020-11-18,sh001,4.75
113984,2020-11-17,sh001,4.8
113977,2020-11-16,sh001,4.88
113967,2020-11-15,sh001,4.93
113958,2020-11-14,sh001,4.77
113956,2020-11-13,sh001,4.62
113948,2020-11-12,sh001,4.7
113942,2020-11-11,sh001,4.8
113933,2020-11-10,sh001,5.0
113926,2020-11-09,sh001,4.92
113920,2020-11-08,sh001,4.82
113908,2020-11-07,sh001,4.65
113902,2020-11-06,sh001,4.5
113900,2020-11-05,sh001,4.38
113892,2020-11-04,sh001,4.44
113883,2020-11-03,sh001,4.5
113874,2020-11-02,sh001,4.68
113872,2020-11-01,sh001,4.8
113859,2020-10-31,sh001,4.85
113852,2020-10-30,sh001,4.92
113850,2020-10-29,sh001,4.92
113843,2020-10-28,sh001,5.0
113836,2020-10-27,sh001,5.12
113828,2020-10-26,sh001,5.25
113822,2020-10-25,sh001,5.75
113815,2020-10-24,sh001,6.18
113803,2020-10-23,sh001,6.69
113797,2020-10-22,sh001,6.95
113794,2020-10-21,sh001,7.35
113787,2020-10-20,sh001,7.65
113775,2020-10-19,sh001,7.58
113769,2020-10-18,sh001,7.5
113767,2020-10-17,sh001,7.33
113759,2020-10-16,sh001,7.2
113749,2020-10-15,sh001,7.1
113742,2020-10-14,sh001,7.1
113733,2020-10-13,sh001,7.07
113728,2020-10-12,sh001,7.0
113722,2020-10-11,sh001,7.0
113715,2020-10-10,sh001,7.05
113711,2020-10-09,sh001,7.0
113702,2020-10-08,sh001,6.98
113691,2020-10-07,sh001,6.95
113684,2020-10-06,sh001,6.95
113678,2020-10-05,sh001,7.0
113670,2020-10-04,sh001,7.0
113667,2020-10-03,sh001,7.15
113658,2020-10-02,sh001,7.38
113654,2020-10-01,sh001,7.5
113648,2020-09-30,sh001,7.65
113641,2020-09-29,sh001,7.88
113632,2020-09-28,sh001,8.0
113621,2020-09-27,sh001,8.07
113620,2020-09-26,sh001,8.14
113608,2020-09-25,sh001,8.2
113600,2020-09-24,sh001,8.23
113597,2020-09-23,sh001,8.21
113590,2020-09-22,sh001,8.18
113583,2020-09-21,sh001,8.15
113576,2020-09-20,sh001,8.1
113566,2020-09-19,sh001,8.12
113560,2020-09-18,sh001,8.12
113554,2020-09-17,sh001,8.14
113545,2020-09-16,sh001,8.17
113543,2020-09-15,sh001,8.25
113532,2020-09-14,sh001,8.25
113526,2020-09-13,sh001,8.3
113522,2020-09-12,sh001,8.3
113509,2020-09-11,sh001,8.3
113504,2020-09-10,sh001,8.3
113496,2020-09-09,sh001,8.3
113492,2020-09-08,sh001,8.3
113486,2020-09-07,sh001,8.25
113474,2020-09-06,sh001,8.12
113473,2020-09-05,sh001,8.08
113461,2020-09-04,sh001,8.03
113458,2020-09-03,sh001,8.0
113446,2020-09-02,sh001,8.0
113444,2020-09-01,sh001,7.91
113437,2020-08-31,sh001,7.85
113426,2020-08-30,sh001,7.81
113422,2020-08-29,sh001,7.75
113413,2020-08-28,sh001,7.7
113407,2020-08-27,sh001,7.7
113399,2020-08-26,sh001,7.68
113396,2020-08-25,sh001,7.6
113384,2020-08-24,sh001,7.6
113382,2020-08-23,sh001,7.56
113371,2020-08-22,sh001,7.5
113366,2020-08-21,sh001,7.5
113358,2020-08-20,sh001,7.42
113352,2020-08-19,sh001,7.35
113346,2020-08-18,sh001,7.25
113339,2020-08-17,sh001,7.17
113330,2020-08-16,sh001,7.12
113324,2020-08-15,sh001,7.05
113316,2020-08-14,sh001,7.0
113309,2020-08-13,sh001,6.92
113305,2020-08-12,sh001,6.85
113294,2020-08-11,sh001,6.78
113289,2020-08-10,sh001,6.75
113278,2020-08-09,sh001,6.73
113272,2020-08-08,sh001,6.7
113267,2020-08-07,sh001,6.69
113259,2020-08-06,sh001,6.67
113251,2020-08-05,sh001,6.6
113246,2020-08-04,sh001,6.62
113238,2020-08-03,sh001,6.5
113235,2020-08-02,sh001,6.58
113225,2020-08-01,sh001,6.66
113217,2020-07-31,sh001,6.6
113211,2020-07-30,sh001,6.5
113206,2020-07-29,sh001,6.35
113196,2020-07-28,sh001,6.18
113189,2020-07-27,sh001,6.0
113181,2020-07-26,sh001,5.78
113177,2020-07-25,sh001,5.5
113170,2020-07-24,sh001,5.15
113164,2020-07-23,sh001,5.0
113154,2020-07-22,sh001,4.8
113148,2020-07-21,sh001,4.55
113143,2020-07-20,sh001,4.35
113131,2020-07-19,sh001,4.12
113127,2020-07-18,sh001,4.0
113122,2020-07-17,sh001,3.85
113116,2020-07-16,sh001,3.65
113106,2020-07-15,sh001,3.35
113101,2020-07-14,sh001,3.38
113091,2020-07-13,sh001,3.4
113088,2020-07-12,sh001,3.45
113078,2020-07-11,sh001,3.48
113072,2020-07-10,sh001,3.5
113061,2020-07-09,sh001,3.58
113060,2020-07-08,sh001,3.63
113050,2020-07-07,sh001,3.68
113042,2020-07-06,sh001,3.75
113035,2020-07-05,sh001,3.8
113030,2020-07-04,sh001,3.85
113021,2020-07-03,sh001,3.93
113015,2020-07-02,sh001,4.0
113008,2020-07-01,sh001,4.1
113001,2020-06-30,sh001,4.22
112994,2020-06-29,sh001,4.35
112989,2020-06-28,sh001,4.45
112977,2020-06-27,sh001,4.55
112970,2020-06-26,sh001,4.68
112969,2020-06-25,sh001,4.8
112957,2020-06-24,sh001,4.88
112955,2020-06-23,sh001,5.0
112944,2020-06-22,sh001,4.95
112938,2020-06-21,sh001,4.95
112934,2020-06-20,sh001,4.88
112923,2020-06-19,sh001,4.75
112918,2020-06-18,sh001,4.55
112908,2020-06-17,sh001,4.4
112904,2020-06-16,sh001,4.56
112895,2020-06-15,sh001,4.72
112888,2020-06-14,sh001,4.8
112885,2020-06-13,sh001,4.88
112874,2020-06-12,sh001,5.0
112868,2020-06-11,sh001,5.12
112858,2020-06-10,sh001,5.27
112853,2020-06-09,sh001,5.5
112846,2020-06-08,sh001,5.35
112837,2020-06-07,sh001,5.0
112831,2020-06-06,sh001,5.0
112828,2020-06-05,sh001,5.08
112816,2020-06-04,sh001,5.18
112813,2020-06-03,sh001,5.35
112806,2020-06-02,sh001,5.5
112800,2020-06-01,sh001,5.85
112788,2020-05-31,sh001,6.35
112781,2020-05-30,sh001,7.5
112778,2020-05-29,sh001,8.1
112773,2020-05-28,sh001,8.3
112764,2020-05-27,sh001,8.3
112753,2020-05-26,sh001,8.3
112750,2020-05-25,sh001,8.3
112741,2020-05-24,sh001,8.3
112738,2020-05-23,sh001,8.3
112729,2020-05-22,sh001,8.3
112724,2020-05-21,sh001,8.3
112715,2020-05-20,sh001,8.3
112705,2020-05-19,sh001,8.3
112701,2020-05-18,sh001,8.3
112690,2020-05-17,sh001,8.3
112689,2020-05-16,sh001,8.3
112678,2020-05-15,sh001,8.3
112669,2020-05-14,sh001,8.3
112667,2020-05-13,sh001,8.3
112658,2020-05-12,sh001,8.3
112653,2020-05-11,sh001,8.1
112644,2020-05-10,sh001,7.93
112637,2020-05-09,sh001,7.91
112628,2020-05-08,sh001,7.8
112622,2020-05-07,sh001,7.74
112616,2020-05-06,sh001,7.5
112612,2020-05-05,sh001,7.38
112599,2020-05-04,sh001,7.2
112592,2020-05-03,sh001,6.95
112587,2020-05-02,sh001,6.74
112584,2020-05-01,sh001,6.65
112575,2020-04-30,sh001,6.58
112567,2020-04-29,sh001,6.5
112560,2020-04-28,sh001,6.42
112551,2020-04-27,sh001,6.0
112545,2020-04-26,sh001,4.5
112537,2020-04-25,sh001,3.27
112532,2020-04-24,sh001,2.27
112522,2020-04-23,sh001,2.1
112520,2020-04-22,sh001,1.92
112510,2020-04-21,sh001,1.8
112507,2020-04-20,sh001,1.75
112499,2020-04-19,sh001,1.69
112491,2020-04-18,sh001,1.72
112481,2020-04-17,sh001,1.75
112475,2020-04-16,sh001,1.8
112469,2020-04-15,sh001,1.83
112463,2020-04-14,sh001,1.88
112452,2020-04-13,sh001,1.95
112447,2020-04-12,sh001,2.03
112439,2020-04-11,sh001,2.1
112437,2020-04-10,sh001,2.14
112425,2020-04-09,sh001,2.21
112420,2020-04-08,sh001,2.15
112413,2020-04-07,sh001,2.0
112405,2020-04-06,sh001,1.95
112400,2020-04-05,sh001,1.88
112394,2020-04-04,sh001,1.82
112382,2020-04-03,sh001,1.77
112375,2020-04-02,sh001,1.7
112373,2020-04-01,sh001,1.58
112367,2020-03-31,sh001,1.58
112359,2020-03-30,sh001,1.65
112347,2020-03-29,sh001,1.6
112343,2020-03-28,sh001,1.5
112336,2020-03-27,sh001,1.5
112326,2020-03-26,sh001,1.4
112323,2020-03-25,sh001,1.33
112315,2020-03-24,sh001,1.25
112306,2020-03-23,sh001,1.25
112299,2020-03-22,sh001,1.25
112294,2020-03-21,sh001,1.25
112290,2020-03-20,sh001,1.27
112279,2020-03-19,sh001,1.27
112276,2020-03-18,sh001,1.2
112266,2020-03-17,sh001,1.2
112257,2020-03-16,sh001,1.2
112254,2020-03-15,sh001,1.2
112244,2020-03-14,sh001,1.2
112236,2020-03-13,sh001,1.2
112228,2020-03-12,sh001,1.22
112224,2020-03-11,sh001,1.15
112214,2020-03-10,sh001,1.1
112210,2020-03-09,sh001,1.1
112202,2020-03-08,sh001,1.1
112193,2020-03-07,sh001,1.1
112192,2020-03-06,sh001,1.1
112185,2020-03-05,sh001,1.1
112172,2020-03-04,sh001,1.1
112171,2020-03-03,sh001,1.1
112158,2020-03-02,sh001,1.1
112157,2020-03-01,sh001,1.12
112146,2020-02-29,sh001,1.12
112140,2020-02-28,sh001,1.14
112134,2020-02-27,sh001,1.14
112124,2020-02-26,sh001,1.14
112119,2020-02-25,sh001,1.17
112113,2020-02-24,sh001,1.17
112104,2020-02-23,sh001,1.2
112096,2020-02-22,sh001,1.2
112090,2020-02-21,sh001,1.2
112085,2020-02-20,sh001,1.22
112078,2020-02-19,sh001,1.25
112067,2020-02-18,sh001,1.28
112066,2020-02-17,sh001,1.3
112055,2020-02-16,sh001,1.32
112051,2020-02-15,sh001,1.35
112040,2020-02-14,sh001,1.35
112038,2020-02-13,sh001,1.38
112026,2020-02-12,sh001,1.38
112021,2020-02-11,sh001,1.4
112015,2020-02-10,sh001,1.42
112005,2020-02-09,sh001,1.46
111999,2020-02-08,sh001,1.5
111991,2020-02-07,sh001,1.52
111984,2020-02-06,sh001,1.56
111977,2020-02-05,sh001,1.58
111973,2020-02-04,sh001,1.6
111965,2020-02-03,sh001,1.62
111957,2020-02-02,sh001,1.66
111948,2020-02-01,sh001,1.7
111943,2020-01-31,sh001,1.75
111938,2020-01-30,sh001,1.75
111933,2020-01-29,sh001,1.79
111920,2020-01-28,sh001,1.85
111914,2020-01-27,sh001,1.9
111908,2020-01-26,sh001,1.9
111905,2020-01-25,sh001,1.92
111892,2020-01-24,sh001,1.95
111887,2020-01-23,sh001,1.98
111878,2020-01-22,sh001,2.0
111877,2020-01-21,sh001,2.0
111869,2020-01-20,sh001,2.05
111861,2020-01-19,sh001,2.1
111851,2020-01-18,sh001,2.15
111843,2020-01-17,sh001,2.18
111838,2020-01-16,sh001,2.24
111830,2020-01-15,sh001,2.3
111826,2020-01-14,sh001,2.38
111821,2020-01-13,sh001,2.5
111813,2020-01-12,sh001,2.58
111804,2020-01-11,sh001,2.68
111798,2020-01-10,sh001,2.8
111788,2020-01-09,sh001,3.0
111784,2020-01-08,sh001,3.08
111779,2020-01-07,sh001,3.2
111766,2020-01-06,sh001,3.28
111761,2020-01-05,sh001,3.38
111755,2020-01-04,sh001,3.5
111747,2020-01-03,sh001,3.6
111739,2020-01-02,sh001,3.75
111734,2020-01-01,sh001,3.83
111725,2019-12-31,sh001,4.22
111717,2019-12-30,sh001,4.22
111713,2019-12-29,sh001,4.5
111708,2019-12-28,sh001,4.7
111700,2019-12-27,sh001,4.75
111689,2019-12-26,sh001,4.83
111687,2019-12-25,sh001,4.88
111679,2019-12-24,sh001,4.95
111673,2019-12-23,sh001,5.0
111662,2019-12-22,sh001,5.18
111657,2019-12-21,sh001,5.27
111648,2019-12-20,sh001,5.22
111644,2019-12-19,sh001,5.15
111634,2019-12-18,sh001,4.95
111632,2019-12-17,sh001,5.0
111624,2019-12-16,sh001,5.0
111618,2019-12-15,sh001,5.28
111605,2019-12-14,sh001,6.38
111603,2019-12-13,sh001,7.35
111597,2019-12-12,sh001,7.9
111585,2019-12-11,sh001,7.9
111580,2019-12-10,sh001,7.85
111576,2019-12-09,sh001,7.85
111566,2019-12-08,sh001,7.7
111559,2019-12-07,sh001,7.56
111552,2019-12-06,sh001,7.4
111546,2019-12-05,sh001,7.18
111538,2019-12-04,sh001,6.98
111531,2019-12-03,sh001,6.75
111527,2019-12-02,sh001,6.5
111515,2019-12-01,sh001,6.22
111507,2019-11-30,sh001,5.8
111503,2019-11-29,sh001,5.33
111494,2019-11-28,sh001,5.25
111489,2019-11-27,sh001,5.1
111485,2019-11-26,sh001,4.9
111473,2019-11-25,sh001,4.75
111467,2019-11-24,sh001,4.83
111462,2019-11-23,sh001,4.95
111451,2019-11-22,sh001,5.35
111447,2019-11-21,sh001,6.22
111441,2019-11-20,sh001,6.62
111436,2019-11-19,sh001,6.54
111423,2019-11-18,sh001,6.5
111420,2019-11-17,sh001,6.45
111413,2019-11-16,sh001,6.45
111404,2019-11-15,sh001,6.42
111395,2019-11-14,sh001,6.44
111394,2019-11-13,sh001,6.44
111387,2019-11-12,sh001,6.4
111375,2019-11-11,sh001,6.35
111373,2019-11-10,sh001,6.75
111361,2019-11-09,sh001,7.25
111354,2019-11-08,sh001,8.0
111348,2019-11-07,sh001,8.3
111345,2019-11-06,sh001,8.3
111335,2019-11-05,sh001,8.3
111325,2019-11-04,sh001,8.3
111323,2019-11-03,sh001,8.3
111313,2019-11-02,sh001,8.3
111306,2019-11-01,sh001,8.3
111300,2019-10-31,sh001,8.3
111295,2019-10-30,sh001,8.3
111283,2019-10-29,sh001,8.3
111282,2019-10-28,sh001,8.3
111272,2019-10-27,sh001,8.3
111264,2019-10-26,sh001,8.3
111256,2019-10-25,sh001,8.3
111252,2019-10-24,sh001,8.1
111243,2019-10-23,sh001,7.8
111234,2019-10-22,sh001,7.8
111230,2019-10-21,sh001,7.72
111220,2019-10-20,sh001,7.62
111217,2019-10-19,sh001,7.5
111210,2019-10-18,sh001,7.22
111199,2019-10-17,sh001,7.0
111197,2019-10-16,sh001,6.78
111189,2019-10-15,sh001,6.68
111179,2019-10-14,sh001,6.82
111174,2019-10-13,sh001,6.7
111169,2019-10-12,sh001,6.42
111157,2019-10-11,sh001,6.38
111151,2019-10-10,sh001,6.3
111147,2019-10-09,sh001,6.22
111137,2019-10-08,sh001,6.1
111135,2019-10-07,sh001,6.0
111126,2019-10-06,sh001,5.5
111119,2019-10-05,sh001,5.3
111108,2019-10-04,sh001,5.12
111106,2019-10-03,sh001,5.0
111099,2019-10-02,sh001,5.0
111087,2019-10-01,sh001,5.15
111082,2019-09-30,sh001,5.28
111073,2019-09-29,sh001,5.45
111070,2019-09-28,sh001,5.6
111061,2019-09-27,sh001,5.75
111055,2019-09-26,sh001,6.0
111050,2019-09-25,sh001,6.0
111038,2019-09-24,sh001,6.05
111035,2019-09-23,sh001,6.08
111026,2019-09-22,sh001,6.08
111018,2019-09-21,sh001,6.1
111010,2019-09-20,sh001,6.1
111004,2019-09-19,sh001,6.12
110996,2019-09-18,sh001,6.15
110989,2019-09-17,sh001,6.15
110983,2019-09-16,sh001,6.18
110975,2019-09-15,sh001,6.18
110973,2019-09-14,sh001,6.15
110963,2019-09-13,sh001,6.2
