id,date,station_number,level(m)
161466,2021-09-26,sh004,4.6
161465,2021-09-25,sh004,4.6
161464,2021-09-24,sh004,4.6
161463,2021-09-23,sh004,4.6
161462,2021-09-22,sh004,4.6
161461,2021-09-21,sh004,4.7
161460,2021-09-20,sh004,4.7
161459,2021-09-19,sh004,4.7
161458,2021-09-18,sh004,4.6
161457,2021-09-17,sh004,4.6
161456,2021-09-16,sh004,4.6
161455,2021-09-15,sh004,4.6
161454,2021-09-14,sh004,4.6
161453,2021-09-13,sh004,4.6
161452,2021-09-12,sh004,4.75
161451,2021-09-11,sh004,4.75
161450,2021-09-10,sh004,4.75
161449,2021-09-09,sh004,4.75
161448,2021-09-08,sh004,4.75
161447,2021-09-07,sh004,4.75
161446,2021-09-06,sh004,4.75
161445,2021-09-05,sh004,4.75
161444,2021-09-04,sh004,4.75
161443,2021-09-03,sh004,4.75
161442,2021-09-02,sh004,4.8
161441,2021-09-01,sh004,4.85
161440,2021-08-31,sh004,4.9
161439,2021-08-30,sh004,4.9
161438,2021-08-29,sh004,4.95
161437,2021-08-28,sh004,5.0
161436,2021-08-27,sh004,5.08
161435,2021-08-26,sh004,5.1
161434,2021-08-25,sh004,5.1
161433,2021-08-24,sh004,5.33
161432,2021-08-23,sh004,5.4
161431,2021-08-22,sh004,5.38
161430,2021-08-21,sh004,5.38
161429,2021-08-20,sh004,5.3
161428,2021-08-19,sh004,5.29
161427,2021-08-18,sh004,5.29
161426,2021-08-17,sh004,5.28
161425,2021-08-16,sh004,5.19
161424,2021-08-15,sh004,5.1
161423,2021-08-14,sh004,5.1
161422,2021-08-13,sh004,5.0
161421,2021-08-12,sh004,4.88
161420,2021-08-11,sh004,4.7
161419,2021-08-10,sh004,4.4
161418,2021-08-09,sh004,4.07
161417,2021-08-08,sh004,3.7
161416,2021-08-07,sh004,3.7
161415,2021-08-06,sh004,3.18
161414,2021-08-05,sh004,3.2
161413,2021-08-04,sh004,3.2
161412,2021-08-03,sh004,3.1
161411,2021-08-02,sh004,3.0
161410,2021-08-01,sh004,2.9
161409,2021-07-31,sh004,2.7
161408,2021-07-30,sh004,2.7
161407,2021-07-29,sh004,2.5
161406,2021-07-28,sh004,2.5
161405,2021-07-27,sh004,2.5
161404,2021-07-26,sh004,2.5
161403,2021-07-25,sh004,2.5
161402,2021-07-24,sh004,2.5
161401,2021-07-23,sh004,2.5
161400,2021-07-22,sh004,2.5
161399,2021-07-21,sh004,2.5
161398,2021-07-20,sh004,2.6
161397,2021-07-19,sh004,2.7
161396,2021-07-18,sh004,2.7
161395,2021-07-17,sh004,2.7
161394,2021-07-16,sh004,2.7
161393,2021-07-15,sh004,2.6
161392,2021-07-14,sh004,2.6
161391,2021-07-13,sh004,2.6
161390,2021-07-12,sh004,2.5
161389,2021-07-11,sh004,2.5
161388,2021-07-10,sh004,2.5
161387,2021-07-09,sh004,2.5
161386,2021-07-08,sh004,2.5
161385,2021-07-07,sh004,2.6
161384,2021-07-06,sh004,2.6
161383,2021-07-05,sh004,2.6
161382,2021-07-04,sh004,2.65
161381,2021-07-03,sh004,2.7
161380,2021-07-02,sh004,2.7
161379,2021-07-01,sh004,2.7
161378,2021-06-30,sh004,2.7
161377,2021-06-29,sh004,2.7
161376,2021-06-28,sh004,2.7
161375,2021-06-27,sh004,2.7
161374,2021-06-26,sh004,2.7
161373,2021-06-25,sh004,2.8
161372,2021-06-24,sh004,2.8
161371,2021-06-23,sh004,2.85
161370,2021-06-22,sh004,2.9
161369,2021-06-21,sh004,2.9
161368,2021-06-20,sh004,3.0
161367,2021-06-19,sh004,3.0
161366,2021-06-18,sh004,3.0
161365,2021-06-17,sh004,3.2
161364,2021-06-16,sh004,3.3
161363,2021-06-15,sh004,3.45
161362,2021-06-14,sh004,3.55
161361,2021-06-13,sh004,3.7
161360,2021-06-12,sh004,3.9
161359,2021-06-11,sh004,4.0
161358,2021-06-10,sh004,4.1
161357,2021-06-09,sh004,4.2
161356,2021-06-08,sh004,4.3
161355,2021-06-07,sh004,4.38
161354,2021-06-06,sh004,4.35
161353,2021-06-05,sh004,4.35
161352,2021-06-04,sh004,4.3
161351,2021-06-03,sh004,4.3
161350,2021-06-02,sh004,4.3
161349,2021-06-01,sh004,4.35
161348,2021-05-31,sh004,4.3
161347,2021-05-30,sh004,4.3
161346,2021-05-29,sh004,4.3
161345,2021-05-28,sh004,4.35
161344,2021-05-27,sh004,4.45
161343,2021-05-26,sh004,4.45
161342,2021-05-25,sh004,4.35
161341,2021-05-24,sh004,4.3
161340,2021-05-23,sh004,4.3
161339,2021-05-22,sh004,4.28
161338,2021-05-21,sh004,4.21
161337,2021-05-20,sh004,4.2
161336,2021-05-19,sh004,4.15
161335,2021-05-18,sh004,4.15
161334,2021-05-17,sh004,4.08
161333,2021-05-16,sh004,4.05
161332,2021-05-15,sh004,4.0
161331,2021-05-14,sh004,3.95
161330,2021-05-13,sh004,3.95
161329,2021-05-12,sh004,3.95
161328,2021-05-11,sh004,3.95
161327,2021-05-10,sh004,3.95
161326,2021-05-09,sh004,3.95
161325,2021-05-08,sh004,3.98
161324,2021-05-07,sh004,3.95
161323,2021-05-06,sh004,3.95
161322,2021-05-05,sh004,3.85
161321,2021-05-04,sh004,3.8
115153,2021-05-03,sh004,3.8
115143,2021-05-02,sh004,3.8
115134,2021-05-01,sh004,3.85
115130,2021-04-30,sh004,3.7
115121,2021-04-29,sh004,2.28
115114,2021-04-28,sh004,2.2
115111,2021-04-27,sh004,2.2
115103,2021-04-26,sh004,2.3
115094,2021-04-25,sh004,2.3
115089,2021-04-24,sh004,2.25
115078,2021-04-23,sh004,2.3
115070,2021-04-22,sh004,2.28
115068,2021-04-21,sh004,2.3
115062,2021-04-20,sh004,2.4
115049,2021-04-19,sh004,2.4
115043,2021-04-18,sh004,2.4
115041,2021-04-17,sh004,2.3
115029,2021-04-16,sh004,1.8
115025,2021-04-15,sh004,1.55
115017,2021-04-14,sh004,1.6
115008,2021-04-13,sh004,1.6
115004,2021-04-12,sh004,1.6
114997,2021-04-11,sh004,1.65
114986,2021-04-10,sh004,1.7
114980,2021-04-09,sh004,1.7
114975,2021-04-08,sh004,1.7
114971,2021-04-07,sh004,1.7
114963,2021-04-06,sh004,1.6
114956,2021-04-05,sh004,1.6
114948,2021-04-04,sh004,1.6
114938,2021-04-03,sh004,1.58
114936,2021-04-02,sh004,1.5
114928,2021-04-01,sh004,1.5
114918,2021-03-31,sh004,1.5
114912,2021-03-30,sh004,1.5
114904,2021-03-29,sh004,1.5
114895,2021-03-28,sh004,1.5
114889,2021-03-27,sh004,1.5
114884,2021-03-26,sh004,1.5
114879,2021-03-25,sh004,1.5
114867,2021-03-24,sh004,1.5
114864,2021-03-23,sh004,1.5
114855,2021-03-22,sh004,1.5
114848,2021-03-21,sh004,1.5
114840,2021-03-20,sh004,1.5
114836,2021-03-19,sh004,1.5
114826,2021-03-18,sh004,1.5
114822,2021-03-17,sh004,1.6
114814,2021-03-16,sh004,1.6
114809,2021-03-15,sh004,1.6
114799,2021-03-14,sh004,1.6
114793,2021-03-13,sh004,1.65
114789,2021-03-12,sh004,1.7
114779,2021-03-11,sh004,1.7
114771,2021-03-10,sh004,1.7
114762,2021-03-09,sh004,1.7
114758,2021-03-08,sh004,1.7
114749,2021-03-07,sh004,1.7
114746,2021-03-06,sh004,1.7
114738,2021-03-05,sh004,1.7
114728,2021-03-04,sh004,1.8
114721,2021-03-03,sh004,1.8
114716,2021-03-02,sh004,1.8
114709,2021-03-01,sh004,1.8
114704,2021-02-28,sh004,1.8
114693,2021-02-27,sh004,1.8
114687,2021-02-26,sh004,1.8
114681,2021-02-25,sh004,1.85
114677,2021-02-24,sh004,1.85
114669,2021-02-23,sh004,1.85
114663,2021-02-22,sh004,1.85
114652,2021-02-21,sh004,1.85
114648,2021-02-20,sh004,1.9
114637,2021-02-19,sh004,1.9
114635,2021-02-18,sh004,1.9
114622,2021-02-17,sh004,1.9
114616,2021-02-16,sh004,1.9
114611,2021-02-15,sh004,1.9
114601,2021-02-14,sh004,1.9
114594,2021-02-13,sh004,1.9
114593,2021-02-12,sh004,1.9
114582,2021-02-11,sh004,1.9
114578,2021-02-10,sh004,1.9
114567,2021-02-09,sh004,1.95
114565,2021-02-08,sh004,2.0
114552,2021-02-07,sh004,2.0
114549,2021-02-06,sh004,2.0
114538,2021-02-05,sh004,2.0
114536,2021-02-04,sh004,2.0
114524,2021-02-03,sh004,2.0
114518,2021-02-02,sh004,2.0
114511,2021-02-01,sh004,2.05
114508,2021-01-31,sh004,2.1
114499,2021-01-30,sh004,2.1
114492,2021-01-29,sh004,2.1
114487,2021-01-28,sh004,2.1
114478,2021-01-27,sh004,2.1
114471,2021-01-26,sh004,2.1
114464,2021-01-25,sh004,2.1
114456,2021-01-24,sh004,2.1
114450,2021-01-23,sh004,2.1
114444,2021-01-22,sh004,2.1
114435,2021-01-21,sh004,2.2
114426,2021-01-20,sh004,2.2
114420,2021-01-19,sh004,2.2
114415,2021-01-18,sh004,2.2
114408,2021-01-17,sh004,2.3
114400,2021-01-16,sh004,2.3
114393,2021-01-15,sh004,2.3
114387,2021-01-14,sh004,2.4
114378,2021-01-13,sh004,2.4
114376,2021-01-12,sh004,2.4
114367,2021-01-11,sh004,2.4
114356,2021-01-10,sh004,2.45
114351,2021-01-09,sh004,2.5
114344,2021-01-08,sh004,2.5
114339,2021-01-07,sh004,2.5
114332,2021-01-06,sh004,2.5
114325,2021-01-05,sh004,2.5
114319,2021-01-04,sh004,2.6
114312,2021-01-03,sh004,2.6
114304,2021-01-02,sh004,2.6
114293,2021-01-01,sh004,2.6
114287,2020-12-31,sh004,2.7
114279,2020-12-30,sh004,2.7
114278,2020-12-29,sh004,2.7
114270,2020-12-28,sh004,2.8
114259,2020-12-27,sh004,2.8
114257,2020-12-26,sh004,2.8
114248,2020-12-25,sh004,2.8
114240,2020-12-24,sh004,2.8
114235,2020-12-23,sh004,2.9
114229,2020-12-22,sh004,2.9
114216,2020-12-21,sh004,3.0
114212,2020-12-20,sh004,3.0
114207,2020-12-19,sh004,3.1
114196,2020-12-18,sh004,3.15
114190,2020-12-17,sh004,3.2
114184,2020-12-16,sh004,3.35
114175,2020-12-15,sh004,3.4
114171,2020-12-14,sh004,3.4
114163,2020-12-13,sh004,3.45
114155,2020-12-12,sh004,3.7
114150,2020-12-11,sh004,3.9
114145,2020-12-10,sh004,4.2
114137,2020-12-09,sh004,4.4
114127,2020-12-08,sh004,4.65
114124,2020-12-07,sh004,4.78
114116,2020-12-06,sh004,4.72
114108,2020-12-05,sh004,4.45
114103,2020-12-04,sh004,3.85
114093,2020-12-03,sh004,3.5
114087,2020-12-02,sh004,3.58
114079,2020-12-01,sh004,3.65
114073,2020-11-30,sh004,3.7
114067,2020-11-29,sh004,3.8
114057,2020-11-28,sh004,3.9
114048,2020-11-27,sh004,3.95
114043,2020-11-26,sh004,4.1
114035,2020-11-25,sh004,4.2
114032,2020-11-24,sh004,4.37
114024,2020-11-23,sh004,4.5
114019,2020-11-22,sh004,4.7
114012,2020-11-21,sh004,4.85
114005,2020-11-20,sh004,4.9
113993,2020-11-19,sh004,5.0
113990,2020-11-18,sh004,4.95
113983,2020-11-17,sh004,4.85
113972,2020-11-16,sh004,4.7
113968,2020-11-15,sh004,4.7
113961,2020-11-14,sh004,4.8
113953,2020-11-13,sh004,4.95
113945,2020-11-12,sh004,5.0
113941,2020-11-11,sh004,5.0
113931,2020-11-10,sh004,5.0
113927,2020-11-09,sh004,4.95
113919,2020-11-08,sh004,4.8
113913,2020-11-07,sh004,4.8
113904,2020-11-06,sh004,4.87
113896,2020-11-05,sh004,4.95
113891,2020-11-04,sh004,5.0
113884,2020-11-03,sh004,5.0
113877,2020-11-02,sh004,5.08
113868,2020-11-01,sh004,5.1
113864,2020-10-31,sh004,5.2
113855,2020-10-30,sh004,5.25
113851,2020-10-29,sh004,5.25
113838,2020-10-28,sh004,5.25
113834,2020-10-27,sh004,5.25
113829,2020-10-26,sh004,5.2
113818,2020-10-25,sh004,5.2
113814,2020-10-24,sh004,5.23
113808,2020-10-23,sh004,5.25
113799,2020-10-22,sh004,5.3
113793,2020-10-21,sh004,5.28
113788,2020-10-20,sh004,5.28
113780,2020-10-19,sh004,5.28
113774,2020-10-18,sh004,5.3
113763,2020-10-17,sh004,5.25
113755,2020-10-16,sh004,5.25
113752,2020-10-15,sh004,5.25
113740,2020-10-14,sh004,5.25
113737,2020-10-13,sh004,5.25
113729,2020-10-12,sh004,5.25
113723,2020-10-11,sh004,5.3
113714,2020-10-10,sh004,5.3
113707,2020-10-09,sh004,5.3
113700,2020-10-08,sh004,5.3
113695,2020-10-07,sh004,5.3
113689,2020-10-06,sh004,5.3
113681,2020-10-05,sh004,5.22
113674,2020-10-04,sh004,5.23
113668,2020-10-03,sh004,5.2
113660,2020-10-02,sh004,5.2
113650,2020-10-01,sh004,5.2
113643,2020-09-30,sh004,5.2
113638,2020-09-29,sh004,5.2
113631,2020-09-28,sh004,5.2
113626,2020-09-27,sh004,5.0
113616,2020-09-26,sh004,5.0
113612,2020-09-25,sh004,5.0
113603,2020-09-24,sh004,5.05
113595,2020-09-23,sh004,5.0
113587,2020-09-22,sh004,5.0
113580,2020-09-21,sh004,5.0
113575,2020-09-20,sh004,5.0
113567,2020-09-19,sh004,5.0
113559,2020-09-18,sh004,5.0
113553,2020-09-17,sh004,5.0
113549,2020-09-16,sh004,5.0
113542,2020-09-15,sh004,5.0
113531,2020-09-14,sh004,5.0
113524,2020-09-13,sh004,5.0
113520,2020-09-12,sh004,5.0
113512,2020-09-11,sh004,4.95
113503,2020-09-10,sh004,4.8
113495,2020-09-09,sh004,4.8
113488,2020-09-08,sh004,4.8
113483,2020-09-07,sh004,4.85
113477,2020-09-06,sh004,4.9
113472,2020-09-05,sh004,4.9
113464,2020-09-04,sh004,4.9
113453,2020-09-03,sh004,4.9
113449,2020-09-02,sh004,4.9
113439,2020-09-01,sh004,4.9
113432,2020-08-31,sh004,4.9
113431,2020-08-30,sh004,4.9
113419,2020-08-29,sh004,4.9
113416,2020-08-28,sh004,4.9
113408,2020-08-27,sh004,4.9
113403,2020-08-26,sh004,4.9
113391,2020-08-25,sh004,4.9
113383,2020-08-24,sh004,4.9
113379,2020-08-23,sh004,4.9
113372,2020-08-22,sh004,4.9
113368,2020-08-21,sh004,5.0
113357,2020-08-20,sh004,5.0
113349,2020-08-19,sh004,5.0
113345,2020-08-18,sh004,5.0
113337,2020-08-17,sh004,5.0
113329,2020-08-16,sh004,5.0
113321,2020-08-15,sh004,5.0
113313,2020-08-14,sh004,5.0
113312,2020-08-13,sh004,5.05
113303,2020-08-12,sh004,5.1
113295,2020-08-11,sh004,5.1
113288,2020-08-10,sh004,5.1
113281,2020-08-09,sh004,5.1
113271,2020-08-08,sh004,5.1
113268,2020-08-07,sh004,5.15
113262,2020-08-06,sh004,5.18
113252,2020-08-05,sh004,5.2
113243,2020-08-04,sh004,5.2
113237,2020-08-03,sh004,5.2
113229,2020-08-02,sh004,5.2
113227,2020-08-01,sh004,5.2
113216,2020-07-31,sh004,5.2
113210,2020-07-30,sh004,5.2
113205,2020-07-29,sh004,5.28
113199,2020-07-28,sh004,5.28
113191,2020-07-27,sh004,5.3
113184,2020-07-26,sh004,5.3
113174,2020-07-25,sh004,5.2
113167,2020-07-24,sh004,5.2
113161,2020-07-23,sh004,5.2
113152,2020-07-22,sh004,5.2
113146,2020-07-21,sh004,5.2
113142,2020-07-20,sh004,5.0
113137,2020-07-19,sh004,4.5
113126,2020-07-18,sh004,4.3
113120,2020-07-17,sh004,4.4
113115,2020-07-16,sh004,4.5
113103,2020-07-15,sh004,4.6
113099,2020-07-14,sh004,4.68
113093,2020-07-13,sh004,4.4
113084,2020-07-12,sh004,4.2
113079,2020-07-11,sh004,4.2
113070,2020-07-10,sh004,4.3
113066,2020-07-09,sh004,4.4
113056,2020-07-08,sh004,4.5
113049,2020-07-07,sh004,4.6
113045,2020-07-06,sh004,4.7
113037,2020-07-05,sh004,4.7
113027,2020-07-04,sh004,4.65
113019,2020-07-03,sh004,4.65
113017,2020-07-02,sh004,4.7
113011,2020-07-01,sh004,4.85
112999,2020-06-30,sh004,4.98
112997,2020-06-29,sh004,5.05
112986,2020-06-28,sh004,5.1
112979,2020-06-27,sh004,5.1
112974,2020-06-26,sh004,5.1
112967,2020-06-25,sh004,5.1
112962,2020-06-24,sh004,5.15
112953,2020-06-23,sh004,5.15
112947,2020-06-22,sh004,5.1
112935,2020-06-21,sh004,5.0
112931,2020-06-20,sh004,5.0
112927,2020-06-19,sh004,5.0
112915,2020-06-18,sh004,5.0
112909,2020-06-17,sh004,5.0
112906,2020-06-16,sh004,5.0
112898,2020-06-15,sh004,5.0
112887,2020-06-14,sh004,5.0
112883,2020-06-13,sh004,5.0
112873,2020-06-12,sh004,5.0
112865,2020-06-11,sh004,5.05
112861,2020-06-10,sh004,5.0
112852,2020-06-09,sh004,5.0
112844,2020-06-08,sh004,5.0
112839,2020-06-07,sh004,5.0
112830,2020-06-06,sh004,5.0
112823,2020-06-05,sh004,5.0
112818,2020-06-04,sh004,5.0
112809,2020-06-03,sh004,5.0
112805,2020-06-02,sh004,5.05
112795,2020-06-01,sh004,5.1
112790,2020-05-31,sh004,5.1
112783,2020-05-30,sh004,5.1
112775,2020-05-29,sh004,5.15
112770,2020-05-28,sh004,5.15
112766,2020-05-27,sh004,5.1
112754,2020-05-26,sh004,5.1
112747,2020-05-25,sh004,5.1
112745,2020-05-24,sh004,5.1
112737,2020-05-23,sh004,5.15
112726,2020-05-22,sh004,5.15
112722,2020-05-21,sh004,5.15
112713,2020-05-20,sh004,5.18
112704,2020-05-19,sh004,5.2
112703,2020-05-18,sh004,5.2
112694,2020-05-17,sh004,5.2
112686,2020-05-16,sh004,5.2
112679,2020-05-15,sh004,5.22
112672,2020-05-14,sh004,5.25
112668,2020-05-13,sh004,5.25
112657,2020-05-12,sh004,5.3
112652,2020-05-11,sh004,5.3
112645,2020-05-10,sh004,5.3
112639,2020-05-09,sh004,5.34
112633,2020-05-08,sh004,5.3
112621,2020-05-07,sh004,5.3
112618,2020-05-06,sh004,5.3
112611,2020-05-05,sh004,5.3
112603,2020-05-04,sh004,5.3
112596,2020-05-03,sh004,5.3
112590,2020-05-02,sh004,5.3
112582,2020-05-01,sh004,5.3
112571,2020-04-30,sh004,5.3
112564,2020-04-29,sh004,5.28
112557,2020-04-28,sh004,5.2
112554,2020-04-27,sh004,4.3
112548,2020-04-26,sh004,3.3
112536,2020-04-25,sh004,2.9
112534,2020-04-24,sh004,3.0
112528,2020-04-23,sh004,3.25
112521,2020-04-22,sh004,2.9
112512,2020-04-21,sh004,2.8
112502,2020-04-20,sh004,2.8
112496,2020-04-19,sh004,2.95
112493,2020-04-18,sh004,2.95
112484,2020-04-17,sh004,3.0
112477,2020-04-16,sh004,3.1
112467,2020-04-15,sh004,3.3
112459,2020-04-14,sh004,3.5
112453,2020-04-13,sh004,3.6
112445,2020-04-12,sh004,3.7
112444,2020-04-11,sh004,3.0
112431,2020-04-10,sh004,4.3
112428,2020-04-09,sh004,4.48
112419,2020-04-08,sh004,4.4
112416,2020-04-07,sh004,4.0
112403,2020-04-06,sh004,3.4
112398,2020-04-05,sh004,3.0
112392,2020-04-04,sh004,2.8
112387,2020-04-03,sh004,2.8
112377,2020-04-02,sh004,2.7
112371,2020-04-01,sh004,2.6
112362,2020-03-31,sh004,2.5
112358,2020-03-30,sh004,2.4
112350,2020-03-29,sh004,2.3
112344,2020-03-28,sh004,2.3
112334,2020-03-27,sh004,2.2
112331,2020-03-26,sh004,2.1
112325,2020-03-25,sh004,2.1
112312,2020-03-24,sh004,2.1
112307,2020-03-23,sh004,2.1
112302,2020-03-22,sh004,2.2
112295,2020-03-21,sh004,2.2
112284,2020-03-20,sh004,2.2
112277,2020-03-19,sh004,2.2
112270,2020-03-18,sh004,2.2
112267,2020-03-17,sh004,2.2
112258,2020-03-16,sh004,2.2
112250,2020-03-15,sh004,2.2
112243,2020-03-14,sh004,2.3
112239,2020-03-13,sh004,2.3
112234,2020-03-12,sh004,2.3
112223,2020-03-11,sh004,2.4
112215,2020-03-10,sh004,2.4
112207,2020-03-09,sh004,2.4
112203,2020-03-08,sh004,2.4
112196,2020-03-07,sh004,2.4
112186,2020-03-06,sh004,2.4
112181,2020-03-05,sh004,2.4
112178,2020-03-04,sh004,2.4
112165,2020-03-03,sh004,2.4
112163,2020-03-02,sh004,2.4
112155,2020-03-01,sh004,2.4
112145,2020-02-29,sh004,2.4
112143,2020-02-28,sh004,2.5
112131,2020-02-27,sh004,2.5
112128,2020-02-26,sh004,2.6
112122,2020-02-25,sh004,2.6
112111,2020-02-24,sh004,2.6
112107,2020-02-23,sh004,2.6
112097,2020-02-22,sh004,2.6
112092,2020-02-21,sh004,2.7
112084,2020-02-20,sh004,2.7
112076,2020-02-19,sh004,2.75
112070,2020-02-18,sh004,2.8
112061,2020-02-17,sh004,2.8
112054,2020-02-16,sh004,2.78
112047,2020-02-15,sh004,2.6
112041,2020-02-14,sh004,2.6
112036,2020-02-13,sh004,2.6
112028,2020-02-12,sh004,2.6
112022,2020-02-11,sh004,2.7
112016,2020-02-10,sh004,2.7
112008,2020-02-09,sh004,2.7
111997,2020-02-08,sh004,2.7
111993,2020-02-07,sh004,2.8
111985,2020-02-06,sh004,2.9
111978,2020-02-05,sh004,2.9
111972,2020-02-04,sh004,2.9
111966,2020-02-03,sh004,2.9
111955,2020-02-02,sh004,2.9
111949,2020-02-01,sh004,2.9
111946,2020-01-31,sh004,3.0
111939,2020-01-30,sh004,3.0
111928,2020-01-29,sh004,3.0
111922,2020-01-28,sh004,3.05
111918,2020-01-27,sh004,3.05
111907,2020-01-26,sh004,3.1
111900,2020-01-25,sh004,3.1
111896,2020-01-24,sh004,3.2
111891,2020-01-23,sh004,3.2
111879,2020-01-22,sh004,3.3
111876,2020-01-21,sh004,3.3
111866,2020-01-20,sh004,3.3
111857,2020-01-19,sh004,3.4
111854,2020-01-18,sh004,3.4
111847,2020-01-17,sh004,3.4
111839,2020-01-16,sh004,3.5
111832,2020-01-15,sh004,3.55
111827,2020-01-14,sh004,3.6
111820,2020-01-13,sh004,3.6
111812,2020-01-12,sh004,3.7
111806,2020-01-11,sh004,3.7
111800,2020-01-10,sh004,3.8
111792,2020-01-09,sh004,3.8
111781,2020-01-08,sh004,3.9
111774,2020-01-07,sh004,3.9
111768,2020-01-06,sh004,4.0
111764,2020-01-05,sh004,4.1
111758,2020-01-04,sh004,4.2
111745,2020-01-03,sh004,4.2
111740,2020-01-02,sh004,4.3
111732,2020-01-01,sh004,4.35
111728,2019-12-31,sh004,
111722,2019-12-30,sh004,4.5
111716,2019-12-29,sh004,4.6
111707,2019-12-28,sh004,4.6
111702,2019-12-27,sh004,4.7
111693,2019-12-26,sh004,4.7
111682,2019-12-25,sh004,4.8
111681,2019-12-24,sh004,4.8
111672,2019-12-23,sh004,4.8
111667,2019-12-22,sh004,4.8
111658,2019-12-21,sh004,4.8
111649,2019-12-20,sh004,4.95
111646,2019-12-19,sh004,4.95
111637,2019-12-18,sh004,4.95
111626,2019-12-17,sh004,5.0
111622,2019-12-16,sh004,5.0
111613,2019-12-15,sh004,5.0
111609,2019-12-14,sh004,5.0
111599,2019-12-13,sh004,5.0
111596,2019-12-12,sh004,5.0
111590,2019-12-11,sh004,5.0
111579,2019-12-10,sh004,5.0
111571,2019-12-09,sh004,5.0
111569,2019-12-08,sh004,5.0
111562,2019-12-07,sh004,5.0
111551,2019-12-06,sh004,5.0
111544,2019-12-05,sh004,5.1
111541,2019-12-04,sh004,5.1
111529,2019-12-03,sh004,5.1
111521,2019-12-02,sh004,5.1
111520,2019-12-01,sh004,5.1
111512,2019-11-30,sh004,5.0
111501,2019-11-29,sh004,4.9
111493,2019-11-28,sh004,5.0
111492,2019-11-27,sh004,5.1
111481,2019-11-26,sh004,5.1
111476,2019-11-25,sh004,5.1
111471,2019-11-24,sh004,5.1
111461,2019-11-23,sh004,5.1
111453,2019-11-22,sh004,5.1
111444,2019-11-21,sh004,5.1
111437,2019-11-20,sh004,5.1
111435,2019-11-19,sh004,5.1
111426,2019-11-18,sh004,5.1
111422,2019-11-17,sh004,5.15
111411,2019-11-16,sh004,5.17
111405,2019-11-15,sh004,5.17
111396,2019-11-14,sh004,5.17
111392,2019-11-13,sh004,5.17
111382,2019-11-12,sh004,5.17
111377,2019-11-11,sh004,5.17
111368,2019-11-10,sh004,5.18
111365,2019-11-09,sh004,5.18
111358,2019-11-08,sh004,5.18
111346,2019-11-07,sh004,5.18
111344,2019-11-06,sh004,5.18
111333,2019-11-05,sh004,5.18
111327,2019-11-04,sh004,5.2
111320,2019-11-03,sh004,5.2
111312,2019-11-02,sh004,5.2
111309,2019-11-01,sh004,5.2
111301,2019-10-31,sh004,5.2
111294,2019-10-30,sh004,5.2
111285,2019-10-29,sh004,5.2
111281,2019-10-28,sh004,5.25
111271,2019-10-27,sh004,5.28
111267,2019-10-26,sh004,5.28
111255,2019-10-25,sh004,5.3
111250,2019-10-24,sh004,5.3
111244,2019-10-23,sh004,5.3
111239,2019-10-22,sh004,5.3
111231,2019-10-21,sh004,5.3
111226,2019-10-20,sh004,5.28
111214,2019-10-19,sh004,5.3
111212,2019-10-18,sh004,5.3
111204,2019-10-17,sh004,5.3
111193,2019-10-16,sh004,5.35
111186,2019-10-15,sh004,5.35
111181,2019-10-14,sh004,5.35
111177,2019-10-13,sh004,5.37
111166,2019-10-12,sh004,5.38
111161,2019-10-11,sh004,5.37
111150,2019-10-10,sh004,5.37
111143,2019-10-09,sh004,5.3
111141,2019-10-08,sh004,5.3
111134,2019-10-07,sh004,5.2
111123,2019-10-06,sh004,5.19
111117,2019-10-05,sh004,5.1
111109,2019-10-04,sh004,5.1
111105,2019-10-03,sh004,5.1
111094,2019-10-02,sh004,5.18
111090,2019-10-01,sh004,5.2
111081,2019-09-30,sh004,5.25
111075,2019-09-29,sh004,5.3
111066,2019-09-28,sh004,5.3
111064,2019-09-27,sh004,5.3
111056,2019-09-26,sh004,5.3
111049,2019-09-25,sh004,5.3
111039,2019-09-24,sh004,5.3
111036,2019-09-23,sh004,5.3
111027,2019-09-22,sh004,5.3
111019,2019-09-21,sh004,5.3
111016,2019-09-20,sh004,5.3
111008,2019-09-19,sh004,5.3
111001,2019-09-18,sh004,5.3
110993,2019-09-17,sh004,5.3
110986,2019-09-16,sh004,5.28
110977,2019-09-15,sh004,5.25
110971,2019-09-14,sh004,5.2
110967,2019-09-13,sh004,5.15
110959,2019-09-12,sh004,5.15
110947,2019-09-11,sh004,5.1
110944,2019-09-10,sh004,5.1
110935,2019-09-09,sh004,5.1
110931,2019-09-08,sh004,5.1
110924,2019-09-07,sh004,5.1
110916,2019-09-06,sh004,5.15
110910,2019-09-05,sh004,5.25
110899,2019-09-04,sh004,5.3
110891,2019-09-03,sh004,5.3
110889,2019-09-02,sh004,5.3
110877,2019-09-01,sh004,5.3
110870,2019-08-31,sh004,5.3
110865,2019-08-30,sh004,5.3
110858,2019-08-29,sh004,5.3
110852,2019-08-28,sh004,5.3
110847,2019-08-27,sh004,5.3
