id,date,station_number,level(m)
177119,2021-11-06,sh002,3.88
177118,2021-11-05,sh002,3.95
177117,2021-11-04,sh002,4.12
177116,2021-11-03,sh002,4.3
177115,2021-11-02,sh002,4.46
177114,2021-11-01,sh002,4.6
177113,2021-10-31,sh002,4.72
177112,2021-10-30,sh002,4.75
177111,2021-10-29,sh002,4.78
177110,2021-10-28,sh002,4.84
177109,2021-10-27,sh002,4.9
177108,2021-10-26,sh002,4.88
177107,2021-10-25,sh002,4.85
177106,2021-10-24,sh002,4.8
177105,2021-10-23,sh002,4.72
177104,2021-10-22,sh002,4.67
177103,2021-10-21,sh002,4.6
177102,2021-10-20,sh002,4.51
177101,2021-10-19,sh002,4.44
177100,2021-10-18,sh002,4.4
177099,2021-10-17,sh002,4.3
177098,2021-10-16,sh002,4.24
177097,2021-10-15,sh002,4.2
177096,2021-10-14,sh002,4.25
177095,2021-10-13,sh002,4.28
177094,2021-10-12,sh002,4.28
177093,2021-10-11,sh002,4.32
177092,2021-10-10,sh002,4.4
177091,2021-10-09,sh002,4.36
177090,2021-10-08,sh002,4.33
177089,2021-10-07,sh002,4.3
177088,2021-10-06,sh002,4.26
177087,2021-10-05,sh002,4.24
177086,2021-10-04,sh002,4.2
177085,2021-10-03,sh002,4.15
177084,2021-10-02,sh002,4.22
177083,2021-10-01,sh002,4.29
177082,2021-09-30,sh002,4.36
177081,2021-09-29,sh002,4.42
177080,2021-09-28,sh002,4.38
177079,2021-09-27,sh002,4.33
177078,2021-09-26,sh002,4.28
177077,2021-09-25,sh002,4.22
177076,2021-09-24,sh002,4.15
177075,2021-09-23,sh002,4.1
177074,2021-09-22,sh002,4.04
177073,2021-09-21,sh002,4.0
177072,2021-09-20,sh002,3.93
177071,2021-09-19,sh002,3.88
177070,2021-09-18,sh002,3.82
177069,2021-09-17,sh002,3.77
177068,2021-09-16,sh002,3.7
177067,2021-09-15,sh002,3.66
177066,2021-09-14,sh002,3.62
177065,2021-09-13,sh002,3.56
177064,2021-09-12,sh002,3.52
177063,2021-09-11,sh002,3.58
177062,2021-09-10,sh002,3.61
177061,2021-09-09,sh002,3.68
177060,2021-09-08,sh002,3.72
177059,2021-09-07,sh002,3.77
177058,2021-09-06,sh002,3.7
177057,2021-09-05,sh002,3.6
177056,2021-09-04,sh002,3.52
177055,2021-09-03,sh002,3.6
177054,2021-09-02,sh002,3.66
177053,2021-09-01,sh002,3.66
177052,2021-08-31,sh002,3.7
177051,2021-08-30,sh002,3.72
177050,2021-08-29,sh002,3.7
177049,2021-08-28,sh002,3.85
177048,2021-08-27,sh002,3.59
177047,2021-08-26,sh002,3.55
177046,2021-08-25,sh002,3.5
177045,2021-08-24,sh002,3.46
177044,2021-08-23,sh002,3.42
177043,2021-08-22,sh002,3.35
177042,2021-08-21,sh002,3.31
177041,2021-08-20,sh002,3.25
177040,2021-08-19,sh002,3.2
177039,2021-08-18,sh002,3.04
177038,2021-08-17,sh002,3.0
177037,2021-08-16,sh002,2.95
177036,2021-08-15,sh002,2.88
177035,2021-08-14,sh002,2.2
177034,2021-08-13,sh002,2.1
177033,2021-08-12,sh002,2.02
177032,2021-08-11,sh002,1.88
177031,2021-08-10,sh002,1.8
177030,2021-08-09,sh002,1.66
177029,2021-08-08,sh002,1.56
177028,2021-08-07,sh002,1.6
177027,2021-08-06,sh002,1.6
177026,2021-08-05,sh002,1.6
177025,2021-08-04,sh002,1.62
177024,2021-08-03,sh002,1.6
177023,2021-08-02,sh002,1.52
177022,2021-08-01,sh002,1.52
177021,2021-07-31,sh002,1.4
177020,2021-07-30,sh002,1.4
177019,2021-07-29,sh002,1.4
177018,2021-07-28,sh002,1.4
177017,2021-07-27,sh002,1.4
177016,2021-07-26,sh002,1.4
177015,2021-07-25,sh002,1.4
177014,2021-07-24,sh002,1.4
177013,2021-07-23,sh002,1.4
177012,2021-07-22,sh002,1.4
177011,2021-07-21,sh002,1.4
177010,2021-07-20,sh002,1.4
177009,2021-07-19,sh002,1.4
177008,2021-07-18,sh002,1.42
177007,2021-07-17,sh002,1.42
177006,2021-07-16,sh002,1.42
177005,2021-07-15,sh002,1.42
177004,2021-07-14,sh002,1.42
177003,2021-07-13,sh002,1.44
177002,2021-07-12,sh002,1.44
177001,2021-07-11,sh002,1.44
177000,2021-07-10,sh002,1.46
176999,2021-07-09,sh002,1.46
176998,2021-07-08,sh002,1.47
176997,2021-07-07,sh002,1.47
176996,2021-07-06,sh002,1.47
176995,2021-07-05,sh002,1.48
176994,2021-07-04,sh002,1.52
176993,2021-07-03,sh002,1.57
176992,2021-07-02,sh002,1.6
176991,2021-07-01,sh002,1.66
176990,2021-06-30,sh002,1.7
176989,2021-06-29,sh002,1.74
176988,2021-06-28,sh002,1.8
176987,2021-06-27,sh002,1.88
176986,2021-06-26,sh002,1.94
176985,2021-06-25,sh002,2.0
176984,2021-06-24,sh002,2.09
176983,2021-06-23,sh002,2.15
176982,2021-06-22,sh002,2.22
176981,2021-06-21,sh002,2.3
176980,2021-06-20,sh002,2.44
176979,2021-06-19,sh002,2.5
176978,2021-06-18,sh002,2.77
176977,2021-06-17,sh002,2.9
176976,2021-06-16,sh002,3.03
176975,2021-06-15,sh002,3.11
176974,2021-06-14,sh002,3.15
176973,2021-06-13,sh002,3.2
176972,2021-06-12,sh002,3.27
176971,2021-06-11,sh002,3.33
176970,2021-06-10,sh002,3.38
176969,2021-06-09,sh002,3.42
176968,2021-06-08,sh002,3.48
176967,2021-06-07,sh002,3.55
176966,2021-06-06,sh002,3.8
176965,2021-06-05,sh002,4.02
176964,2021-06-04,sh002,4.44
176963,2021-06-03,sh002,4.72
176962,2021-06-02,sh002,5.9
176961,2021-06-01,sh002,5.8
176960,2021-05-31,sh002,6.12
176959,2021-05-30,sh002,5.35
176958,2021-05-29,sh002,6.34
176957,2021-05-28,sh002,6.3
176956,2021-05-27,sh002,6.22
176955,2021-05-26,sh002,6.15
176954,2021-05-25,sh002,6.09
176953,2021-05-24,sh002,6.0
176952,2021-05-23,sh002,5.94
176951,2021-05-22,sh002,5.9
176950,2021-05-21,sh002,5.85
176949,2021-05-20,sh002,5.72
176948,2021-05-19,sh002,5.66
176947,2021-05-18,sh002,5.59
176946,2021-05-17,sh002,5.42
176945,2021-05-16,sh002,5.36
176944,2021-05-15,sh002,5.3
176943,2021-05-14,sh002,5.22
176942,2021-05-13,sh002,5.12
176941,2021-05-12,sh002,5.05
176940,2021-05-11,sh002,4.95
176939,2021-05-10,sh002,4.88
176938,2021-05-09,sh002,4.8
176937,2021-05-08,sh002,4.72
176936,2021-05-07,sh002,4.6
176935,2021-05-06,sh002,4.5
176934,2021-05-05,sh002,4.38
176933,2021-05-04,sh002,4.22
176932,2021-05-03,sh002,4.0
176931,2021-05-02,sh002,3.7
176930,2021-05-01,sh002,3.44
176929,2021-04-30,sh002,3.08
176928,2021-04-29,sh002,2.33
176927,2021-04-28,sh002,1.92
176926,2021-04-27,sh002,1.56
176925,2021-04-26,sh002,1.57
176924,2021-04-25,sh002,1.54
176923,2021-04-24,sh002,1.54
176922,2021-04-23,sh002,1.54
176921,2021-04-22,sh002,1.54
176920,2021-04-21,sh002,1.56
176919,2021-04-20,sh002,1.58
176918,2021-04-19,sh002,1.56
176917,2021-04-18,sh002,1.56
176916,2021-04-17,sh002,1.6
176915,2021-04-16,sh002,1.55
176914,2021-04-15,sh002,1.52
176913,2021-04-14,sh002,1.44
176912,2021-04-13,sh002,1.4
176911,2021-04-12,sh002,1.35
176910,2021-04-11,sh002,1.35
176909,2021-04-10,sh002,1.35
176908,2021-04-09,sh002,1.34
176907,2021-04-08,sh002,1.34
176906,2021-04-07,sh002,1.3
176905,2021-04-06,sh002,1.28
176904,2021-04-05,sh002,1.28
176903,2021-04-04,sh002,1.28
176902,2021-04-03,sh002,1.28
176901,2021-04-02,sh002,1.28
176900,2021-04-01,sh002,1.28
176899,2021-03-31,sh002,1.28
176898,2021-03-30,sh002,1.28
176897,2021-03-29,sh002,1.28
176896,2021-03-28,sh002,1.28
176895,2021-03-27,sh002,1.28
176894,2021-03-26,sh002,1.3
176893,2021-03-25,sh002,1.3
176892,2021-03-24,sh002,1.3
176891,2021-03-23,sh002,1.3
176890,2021-03-22,sh002,1.3
176889,2021-03-21,sh002,1.3
176888,2021-03-20,sh002,1.3
176887,2021-03-19,sh002,1.3
176886,2021-03-18,sh002,1.3
176885,2021-03-17,sh002,1.3
176884,2021-03-16,sh002,1.3
176883,2021-03-15,sh002,1.3
176882,2021-03-14,sh002,1.32
176881,2021-03-13,sh002,1.32
176880,2021-03-12,sh002,1.32
176879,2021-03-11,sh002,1.32
176878,2021-03-10,sh002,1.32
176877,2021-03-09,sh002,1.32
176876,2021-03-08,sh002,1.35
176875,2021-03-07,sh002,1.35
176874,2021-03-06,sh002,1.35
176873,2021-03-05,sh002,1.35
176872,2021-03-04,sh002,1.36
176871,2021-03-03,sh002,1.36
176870,2021-03-02,sh002,1.36
176869,2021-03-01,sh002,1.36
176868,2021-02-28,sh002,1.38
176867,2021-02-27,sh002,1.38
176866,2021-02-26,sh002,1.38
176865,2021-02-25,sh002,1.38
176864,2021-02-24,sh002,1.39
176863,2021-02-23,sh002,1.4
176862,2021-02-22,sh002,1.4
176861,2021-02-21,sh002,1.4
176860,2021-02-20,sh002,1.4
176859,2021-02-19,sh002,1.4
176858,2021-02-18,sh002,1.42
176857,2021-02-17,sh002,1.44
176856,2021-02-16,sh002,1.44
176855,2021-02-15,sh002,1.44
176854,2021-02-14,sh002,1.47
176853,2021-02-13,sh002,1.48
176852,2021-02-12,sh002,1.48
176851,2021-02-11,sh002,1.48
176850,2021-02-10,sh002,1.5
176849,2021-02-09,sh002,1.5
176848,2021-02-08,sh002,1.52
176847,2021-02-07,sh002,1.52
176846,2021-02-06,sh002,1.57
176845,2021-02-05,sh002,1.6
176844,2021-02-04,sh002,1.62
176843,2021-02-03,sh002,1.68
176842,2021-02-02,sh002,1.68
176841,2021-02-01,sh002,1.68
176840,2021-01-31,sh002,1.7
176839,2021-01-30,sh002,1.7
176838,2021-01-29,sh002,1.7
176837,2021-01-28,sh002,1.72
176836,2021-01-27,sh002,1.73
176835,2021-01-26,sh002,1.73
176834,2021-01-25,sh002,1.73
176833,2021-01-24,sh002,1.76
176832,2021-01-23,sh002,1.76
176831,2021-01-22,sh002,1.77
176830,2021-01-21,sh002,1.77
176829,2021-01-20,sh002,1.77
176828,2021-01-19,sh002,1.79
176827,2021-01-18,sh002,1.8
176826,2021-01-17,sh002,1.8
176825,2021-01-16,sh002,1.8
176824,2021-01-15,sh002,1.82
176823,2021-01-14,sh002,1.82
176822,2021-01-13,sh002,1.84
176821,2021-01-12,sh002,1.85
176820,2021-01-11,sh002,1.85
176819,2021-01-10,sh002,1.87
176818,2021-01-09,sh002,1.89
176817,2021-01-08,sh002,1.9
176816,2021-01-07,sh002,1.9
176815,2021-01-06,sh002,1.9
176814,2021-01-05,sh002,1.92
176813,2021-01-04,sh002,1.92
176812,2021-01-03,sh002,1.95
176811,2021-01-02,sh002,1.97
176810,2021-01-01,sh002,1.97
114290,2020-12-31,sh002,2.0
114283,2020-12-30,sh002,2.0
114276,2020-12-29,sh002,2.03
114266,2020-12-28,sh002,2.05
114262,2020-12-27,sh002,2.1
114252,2020-12-26,sh002,2.14
114247,2020-12-25,sh002,2.17
114241,2020-12-24,sh002,2.22
114230,2020-12-23,sh002,2.3
114228,2020-12-22,sh002,2.36
114219,2020-12-21,sh002,2.43
114209,2020-12-20,sh002,2.51
114204,2020-12-19,sh002,2.6
114197,2020-12-18,sh002,2.7
114191,2020-12-17,sh002,2.8
114185,2020-12-16,sh002,2.75
114180,2020-12-15,sh002,2.87
114173,2020-12-14,sh002,2.96
114164,2020-12-13,sh002,3.07
114154,2020-12-12,sh002,3.18
114152,2020-12-11,sh002,3.27
114143,2020-12-10,sh002,3.2
114133,2020-12-09,sh002,3.15
114130,2020-12-08,sh002,3.09
114120,2020-12-07,sh002,3.02
114117,2020-12-06,sh002,2.9
114105,2020-12-05,sh002,2.79
114097,2020-12-04,sh002,2.68
114090,2020-12-03,sh002,2.6
114084,2020-12-02,sh002,2.66
114081,2020-12-01,sh002,2.74
114069,2020-11-30,sh002,2.83
114063,2020-11-29,sh002,2.88
114058,2020-11-28,sh002,2.95
114049,2020-11-27,sh002,3.02
114047,2020-11-26,sh002,3.09
114036,2020-11-25,sh002,3.15
114031,2020-11-24,sh002,3.22
114025,2020-11-23,sh002,3.3
114017,2020-11-22,sh002,3.36
114006,2020-11-21,sh002,3.43
114003,2020-11-20,sh002,3.5
113998,2020-11-19,sh002,3.59
113987,2020-11-18,sh002,3.66
113980,2020-11-17,sh002,3.73
113976,2020-11-16,sh002,3.8
113969,2020-11-15,sh002,3.88
113962,2020-11-14,sh002,3.95
113952,2020-11-13,sh002,4.0
113949,2020-11-12,sh002,4.15
113936,2020-11-11,sh002,4.22
113929,2020-11-10,sh002,4.3
113925,2020-11-09,sh002,4.37
113916,2020-11-08,sh002,4.44
113910,2020-11-07,sh002,4.51
113906,2020-11-06,sh002,4.6
113897,2020-11-05,sh002,4.72
113893,2020-11-04,sh002,4.85
113882,2020-11-03,sh002,5.12
113876,2020-11-02,sh002,5.0
113867,2020-11-01,sh002,5.11
113860,2020-10-31,sh002,5.2
113856,2020-10-30,sh002,5.33
113847,2020-10-29,sh002,5.46
113840,2020-10-28,sh002,5.55
113832,2020-10-27,sh002,5.62
113826,2020-10-26,sh002,5.7
113820,2020-10-25,sh002,5.81
113816,2020-10-24,sh002,5.9
113804,2020-10-23,sh002,5.85
113798,2020-10-22,sh002,5.74
113790,2020-10-21,sh002,5.66
113786,2020-10-20,sh002,5.71
113777,2020-10-19,sh002,5.75
113772,2020-10-18,sh002,5.8
113762,2020-10-17,sh002,5.87
113756,2020-10-16,sh002,5.95
113751,2020-10-15,sh002,6.02
113743,2020-10-14,sh002,6.11
113736,2020-10-13,sh002,6.22
113731,2020-10-12,sh002,6.3
113721,2020-10-11,sh002,6.41
113712,2020-10-10,sh002,6.5
113705,2020-10-09,sh002,6.77
113698,2020-10-08,sh002,6.92
113696,2020-10-07,sh002,7.05
113687,2020-10-06,sh002,7.2
113683,2020-10-05,sh002,7.33
113673,2020-10-04,sh002,7.42
113665,2020-10-03,sh002,7.5
113659,2020-10-02,sh002,7.57
113653,2020-10-01,sh002,7.6
113644,2020-09-30,sh002,7.6
113636,2020-09-29,sh002,7.83
113630,2020-09-28,sh002,7.68
113625,2020-09-27,sh002,7.72
113619,2020-09-26,sh002,7.77
113607,2020-09-25,sh002,7.8
113601,2020-09-24,sh002,7.83
113594,2020-09-23,sh002,7.88
113591,2020-09-22,sh002,7.91
113584,2020-09-21,sh002,7.97
113577,2020-09-20,sh002,7.92
113565,2020-09-19,sh002,7.83
113558,2020-09-18,sh002,7.74
113551,2020-09-17,sh002,7.65
113547,2020-09-16,sh002,7.57
113537,2020-09-15,sh002,7.5
113534,2020-09-14,sh002,7.43
113529,2020-09-13,sh002,7.37
113517,2020-09-12,sh002,7.32
113511,2020-09-11,sh002,7.25
113507,2020-09-10,sh002,7.18
113499,2020-09-09,sh002,7.12
113490,2020-09-08,sh002,7.0
113481,2020-09-07,sh002,6.97
113480,2020-09-06,sh002,6.91
113469,2020-09-05,sh002,6.86
113466,2020-09-04,sh002,6.78
113457,2020-09-03,sh002,6.72
113448,2020-09-02,sh002,6.65
113443,2020-09-01,sh002,6.58
113435,2020-08-31,sh002,6.51
113427,2020-08-30,sh002,6.45
113418,2020-08-29,sh002,6.4
113411,2020-08-28,sh002,6.36
113410,2020-08-27,sh002,6.33
113401,2020-08-26,sh002,6.28
113392,2020-08-25,sh002,6.25
113389,2020-08-24,sh002,6.21
113381,2020-08-23,sh002,6.15
113370,2020-08-22,sh002,6.1
113364,2020-08-21,sh002,6.04
113355,2020-08-20,sh002,5.98
113351,2020-08-19,sh002,5.94
113343,2020-08-18,sh002,5.89
113338,2020-08-17,sh002,5.85
113328,2020-08-16,sh002,5.8
113322,2020-08-15,sh002,5.75
113314,2020-08-14,sh002,5.68
113306,2020-08-13,sh002,5.62
113301,2020-08-12,sh002,5.55
113297,2020-08-11,sh002,5.47
113286,2020-08-10,sh002,5.4
113282,2020-08-09,sh002,5.32
113276,2020-08-08,sh002,5.26
113264,2020-08-07,sh002,5.2
113260,2020-08-06,sh002,5.13
113250,2020-08-05,sh002,5.08
113244,2020-08-04,sh002,5.02
113236,2020-08-03,sh002,4.95
113231,2020-08-02,sh002,4.87
113226,2020-08-01,sh002,4.8
113218,2020-07-31,sh002,4.72
113212,2020-07-30,sh002,4.65
113201,2020-07-29,sh002,4.56
113198,2020-07-28,sh002,4.48
113190,2020-07-27,sh002,4.33
113185,2020-07-26,sh002,4.2
113173,2020-07-25,sh002,4.06
113168,2020-07-24,sh002,3.68
113163,2020-07-23,sh002,3.3
113153,2020-07-22,sh002,3.12
113145,2020-07-21,sh002,2.88
113138,2020-07-20,sh002,2.48
113136,2020-07-19,sh002,2.3
113130,2020-07-18,sh002,2.3
113119,2020-07-17,sh002,2.8
113114,2020-07-16,sh002,1.78
113105,2020-07-15,sh002,1.7
113100,2020-07-14,sh002,1.72
113094,2020-07-13,sh002,1.74
113083,2020-07-12,sh002,1.77
113075,2020-07-11,sh002,1.8
113068,2020-07-10,sh002,1.85
113062,2020-07-09,sh002,1.88
113059,2020-07-08,sh002,1.9
113048,2020-07-07,sh002,1.95
113046,2020-07-06,sh002,2.0
113036,2020-07-05,sh002,2.02
113031,2020-07-04,sh002,2.05
113023,2020-07-03,sh002,2.08
113016,2020-07-02,sh002,2.1
113009,2020-07-01,sh002,2.14
113004,2020-06-30,sh002,2.2
112996,2020-06-29,sh002,2.32
112987,2020-06-28,sh002,2.4
112983,2020-06-27,sh002,2.48
112975,2020-06-26,sh002,2.52
112966,2020-06-25,sh002,2.4
112960,2020-06-24,sh002,2.55
112952,2020-06-23,sh002,2.8
112943,2020-06-22,sh002,3.04
112937,2020-06-21,sh002,2.98
112930,2020-06-20,sh002,2.95
112922,2020-06-19,sh002,2.9
112920,2020-06-18,sh002,2.85
112911,2020-06-17,sh002,2.7
112905,2020-06-16,sh002,2.42
112899,2020-06-15,sh002,2.28
112892,2020-06-14,sh002,2.4
112882,2020-06-13,sh002,2.7
112872,2020-06-12,sh002,2.88
112869,2020-06-11,sh002,3.12
112859,2020-06-10,sh002,3.3
112856,2020-06-09,sh002,3.4
112845,2020-06-08,sh002,3.52
112841,2020-06-07,sh002,3.8
112836,2020-06-06,sh002,4.4
112825,2020-06-05,sh002,5.3
112819,2020-06-04,sh002,6.4
112810,2020-06-03,sh002,6.98
112803,2020-06-02,sh002,8.0
112798,2020-06-01,sh002,8.0
112792,2020-05-31,sh002,8.0
112786,2020-05-30,sh002,8.0
112779,2020-05-29,sh002,8.0
112767,2020-05-28,sh002,6.98
112761,2020-05-27,sh002,6.9
112757,2020-05-26,sh002,6.8
112746,2020-05-25,sh002,6.72
112740,2020-05-24,sh002,6.66
112732,2020-05-23,sh002,6.6
112731,2020-05-22,sh002,6.52
112721,2020-05-21,sh002,6.45
112714,2020-05-20,sh002,6.4
112708,2020-05-19,sh002,6.33
112700,2020-05-18,sh002,6.2
112692,2020-05-17,sh002,6.02
112688,2020-05-16,sh002,5.88
112681,2020-05-15,sh002,5.78
112670,2020-05-14,sh002,5.66
112664,2020-05-13,sh002,5.5
112660,2020-05-12,sh002,5.4
112651,2020-05-11,sh002,5.35
112642,2020-05-10,sh002,5.2
112638,2020-05-09,sh002,5.12
112631,2020-05-08,sh002,4.94
112620,2020-05-07,sh002,4.86
112614,2020-05-06,sh002,4.77
112609,2020-05-05,sh002,4.68
112604,2020-05-04,sh002,4.55
112594,2020-05-03,sh002,4.3
112588,2020-05-02,sh002,4.22
112580,2020-05-01,sh002,4.0
112576,2020-04-30,sh002,3.87
112568,2020-04-29,sh002,3.8
112561,2020-04-28,sh002,3.44
112552,2020-04-27,sh002,3.1
112549,2020-04-26,sh002,2.7
112541,2020-04-25,sh002,2.1
112530,2020-04-24,sh002,1.6
112523,2020-04-23,sh002,1.62
112518,2020-04-22,sh002,1.58
112513,2020-04-21,sh002,1.55
112503,2020-04-20,sh002,1.6
112498,2020-04-19,sh002,1.64
112489,2020-04-18,sh002,1.6
112485,2020-04-17,sh002,1.6
112479,2020-04-16,sh002,1.62
112472,2020-04-15,sh002,1.66
112462,2020-04-14,sh002,1.7
112458,2020-04-13,sh002,1.77
112446,2020-04-12,sh002,1.82
112440,2020-04-11,sh002,1.9
112433,2020-04-10,sh002,1.96
112430,2020-04-09,sh002,2.12
112423,2020-04-08,sh002,2.2
112410,2020-04-07,sh002,1.9
112408,2020-04-06,sh002,1.76
112402,2020-04-05,sh002,1.6
112395,2020-04-04,sh002,1.62
112385,2020-04-03,sh002,1.55
112376,2020-04-02,sh002,1.5
112370,2020-04-01,sh002,1.44
112366,2020-03-31,sh002,1.38
112357,2020-03-30,sh002,1.3
112353,2020-03-29,sh002,1.3
112340,2020-03-28,sh002,1.3
112335,2020-03-27,sh002,1.32
112330,2020-03-26,sh002,1.29
112319,2020-03-25,sh002,1.22
112314,2020-03-24,sh002,1.22
112310,2020-03-23,sh002,1.22
112300,2020-03-22,sh002,1.22
112296,2020-03-21,sh002,1.22
112287,2020-03-20,sh002,1.22
112283,2020-03-19,sh002,1.22
112273,2020-03-18,sh002,1.22
112264,2020-03-17,sh002,1.22
112261,2020-03-16,sh002,1.22
112255,2020-03-15,sh002,1.22
112248,2020-03-14,sh002,1.22
112237,2020-03-13,sh002,1.22
112233,2020-03-12,sh002,1.24
112225,2020-03-11,sh002,1.2
112218,2020-03-10,sh002,1.2
112211,2020-03-09,sh002,1.2
112206,2020-03-08,sh002,1.2
112195,2020-03-07,sh002,1.2
112190,2020-03-06,sh002,1.2
112180,2020-03-05,sh002,1.2
112176,2020-03-04,sh002,1.2
112167,2020-03-03,sh002,1.2
112160,2020-03-02,sh002,1.2
112156,2020-03-01,sh002,1.2
112149,2020-02-29,sh002,1.2
112137,2020-02-28,sh002,1.2
112136,2020-02-27,sh002,1.2
112126,2020-02-26,sh002,1.22
112118,2020-02-25,sh002,1.22
112112,2020-02-24,sh002,1.22
112103,2020-02-23,sh002,1.22
112101,2020-02-22,sh002,1.24
112091,2020-02-21,sh002,1.24
112081,2020-02-20,sh002,1.24
112075,2020-02-19,sh002,1.26
112068,2020-02-18,sh002,1.26
112062,2020-02-17,sh002,1.28
112057,2020-02-16,sh002,1.28
112048,2020-02-15,sh002,1.28
112042,2020-02-14,sh002,1.28
112032,2020-02-13,sh002,1.3
112030,2020-02-12,sh002,1.3
112023,2020-02-11,sh002,1.3
112012,2020-02-10,sh002,1.3
112006,2020-02-09,sh002,1.32
111998,2020-02-08,sh002,1.34
111994,2020-02-07,sh002,1.34
111983,2020-02-06,sh002,1.36
111979,2020-02-05,sh002,1.36
111970,2020-02-04,sh002,1.38
111962,2020-02-03,sh002,1.38
111956,2020-02-02,sh002,1.4
111953,2020-02-01,sh002,1.4
111941,2020-01-31,sh002,1.4
111937,2020-01-30,sh002,1.42
111931,2020-01-29,sh002,1.44
111923,2020-01-28,sh002,1.46
111913,2020-01-27,sh002,1.5
111906,2020-01-26,sh002,1.5
111899,2020-01-25,sh002,1.5
111895,2020-01-24,sh002,1.52
111886,2020-01-23,sh002,1.55
111884,2020-01-22,sh002,1.58
111872,2020-01-21,sh002,1.6
111870,2020-01-20,sh002,1.62
111862,2020-01-19,sh002,1.65
111856,2020-01-18,sh002,1.67
111848,2020-01-17,sh002,1.7
111842,2020-01-16,sh002,1.72
111831,2020-01-15,sh002,1.74
111823,2020-01-14,sh002,1.78
111815,2020-01-13,sh002,1.86
111810,2020-01-12,sh002,1.9
111803,2020-01-11,sh002,1.96
111799,2020-01-10,sh002,2.1
111790,2020-01-09,sh002,2.22
111786,2020-01-08,sh002,2.3
111778,2020-01-07,sh002,2.43
111771,2020-01-06,sh002,2.58
111759,2020-01-05,sh002,2.7
111756,2020-01-04,sh002,2.88
111750,2020-01-03,sh002,3.03
111743,2020-01-02,sh002,3.22
111737,2020-01-01,sh002,3.33
111730,2019-12-31,sh002,3.42
111720,2019-12-30,sh002,3.55
111715,2019-12-29,sh002,3.7
111709,2019-12-28,sh002,3.85
111699,2019-12-27,sh002,4.01
111690,2019-12-26,sh002,4.2
111685,2019-12-25,sh002,4.33
111675,2019-12-24,sh002,4.47
111669,2019-12-23,sh002,4.6
111663,2019-12-22,sh002,4.72
111655,2019-12-21,sh002,4.98
111650,2019-12-20,sh002,5.11
111645,2019-12-19,sh002,5.23
111635,2019-12-18,sh002,5.34
111629,2019-12-17,sh002,5.45
111625,2019-12-16,sh002,5.38
111616,2019-12-15,sh002,5.3
111608,2019-12-14,sh002,5.22
111600,2019-12-13,sh002,5.09
111595,2019-12-12,sh002,4.96
111589,2019-12-11,sh002,4.78
111581,2019-12-10,sh002,4.6
111572,2019-12-09,sh002,4.44
111563,2019-12-08,sh002,4.28
111557,2019-12-07,sh002,4.12
111555,2019-12-06,sh002,3.9
111542,2019-12-05,sh002,3.72
111536,2019-12-04,sh002,3.64
111533,2019-12-03,sh002,3.35
111523,2019-12-02,sh002,3.6
111518,2019-12-01,sh002,3.66
111508,2019-11-30,sh002,3.7
111505,2019-11-29,sh002,3.76
111498,2019-11-28,sh002,3.82
111486,2019-11-27,sh002,3.9
111480,2019-11-26,sh002,4.08
111477,2019-11-25,sh002,4.22
111465,2019-11-24,sh002,4.3
111459,2019-11-23,sh002,4.42
111452,2019-11-22,sh002,4.5
111445,2019-11-21,sh002,4.66
111442,2019-11-20,sh002,4.8
111432,2019-11-19,sh002,5.08
111427,2019-11-18,sh002,5.4
111418,2019-11-17,sh002,5.8
111415,2019-11-16,sh002,6.28
111406,2019-11-15,sh002,6.52
111401,2019-11-14,sh002,6.9
111393,2019-11-13,sh002,7.44
111384,2019-11-12,sh002,7.7
111374,2019-11-11,sh002,8.3
111369,2019-11-10,sh002,8.3
111366,2019-11-09,sh002,8.3
111357,2019-11-08,sh002,8.0
111351,2019-11-07,sh002,7.96
111340,2019-11-06,sh002,7.78
111332,2019-11-05,sh002,7.77
111329,2019-11-04,sh002,7.62
111318,2019-11-03,sh002,7.5
111317,2019-11-02,sh002,7.4
111307,2019-11-01,sh002,7.2
111298,2019-10-31,sh002,7.12
111290,2019-10-30,sh002,6.9
111288,2019-10-29,sh002,6.82
