id,date,station_number,flow(m3/s)
95817,2013-07-28,jb010,
95814,2013-07-27,jb010,
95808,2013-07-26,jb010,
95801,2013-07-25,jb010,
95796,2013-07-24,jb010,
95787,2013-07-23,jb010,
95781,2013-07-22,jb010,
95780,2013-07-21,jb010,
95771,2013-07-20,jb010,
95763,2013-07-19,jb010,
95759,2013-07-18,jb010,
95754,2013-07-17,jb010,
95747,2013-07-16,jb010,
95742,2013-07-15,jb010,
95737,2013-07-14,jb010,
95731,2013-07-13,jb010,
95721,2013-07-12,jb010,
95718,2013-07-11,jb010,
95713,2013-07-10,jb010,
95707,2013-07-09,jb010,
95698,2013-07-08,jb010,
95696,2013-07-07,jb010,
95685,2013-07-06,jb010,
95683,2013-07-05,jb010,
95675,2013-07-04,jb010,
95672,2013-07-03,jb010,
95663,2013-07-02,jb010,
95658,2013-07-01,jb010,
95650,2013-06-30,jb010,
95643,2013-06-29,jb010,
95638,2013-06-28,jb010,
95636,2013-06-27,jb010,
95629,2013-06-26,jb010,
95619,2013-06-25,jb010,
95617,2013-06-24,jb010,
95610,2013-06-23,jb010,
95601,2013-06-22,jb010,
95598,2013-06-21,jb010,
95589,2013-06-20,jb010,
95584,2013-06-19,jb010,
95579,2013-06-18,jb010,
95576,2013-06-17,jb010,
95565,2013-06-16,jb010,
95559,2013-06-15,jb010,
95553,2013-06-14,jb010,
95550,2013-06-13,jb010,
95541,2013-06-12,jb010,
95538,2013-06-11,jb010,
95532,2013-06-10,jb010,
95525,2013-06-09,jb010,
95519,2013-06-08,jb010,
95516,2013-06-07,jb010,
95505,2013-06-06,jb010,
95503,2013-06-05,jb010,
95497,2013-06-04,jb010,
95491,2013-06-03,jb010,
95482,2013-06-02,jb010,
95475,2013-06-01,jb010,
95469,2013-05-31,jb010,
95468,2013-05-30,jb010,
95461,2013-05-29,jb010,
95453,2013-05-28,jb010,
95445,2013-05-27,jb010,
95439,2013-05-26,jb010,
95434,2013-05-25,jb010,
95429,2013-05-24,jb010,
95423,2013-05-23,jb010,
95416,2013-05-22,jb010,
95410,2013-05-21,jb010,
95406,2013-05-20,jb010,
95402,2013-05-19,jb010,
95393,2013-05-18,jb010,
95390,2013-05-17,jb010,
95380,2013-05-16,jb010,
95373,2013-05-15,jb010,
95368,2013-05-14,jb010,
95361,2013-05-13,jb010,
95360,2013-05-12,jb010,
95353,2013-05-11,jb010,
95344,2013-05-10,jb010,
95341,2013-05-09,jb010,
95334,2013-05-08,jb010,
95325,2013-05-07,jb010,
95321,2013-05-06,jb010,
95313,2013-05-05,jb010,
95312,2013-05-04,jb010,
95304,2013-05-03,jb010,
95299,2013-05-02,jb010,
95291,2013-05-01,jb010,
95286,2013-04-30,jb010,
95282,2013-04-29,jb010,
95271,2013-04-28,jb010,
95267,2013-04-27,jb010,
95262,2013-04-26,jb010,
95256,2013-04-25,jb010,
95248,2013-04-24,jb010,
95241,2013-04-23,jb010,
95237,2013-04-22,jb010,
95232,2013-04-21,jb010,
95227,2013-04-20,jb010,
95221,2013-04-19,jb010,
95212,2013-04-18,jb010,
95208,2013-04-17,jb010,
95204,2013-04-16,jb010,
95197,2013-04-15,jb010,
95192,2013-04-14,jb010,
95184,2013-04-13,jb010,
95178,2013-04-12,jb010,
95172,2013-04-11,jb010,
95166,2013-04-10,jb010,
95162,2013-04-09,jb010,
95156,2013-04-08,jb010,
95150,2013-04-07,jb010,
95141,2013-04-06,jb010,
95134,2013-04-05,jb010,
95131,2013-04-04,jb010,
95121,2013-04-03,jb010,
95115,2013-04-02,jb010,
95114,2013-04-01,jb010,
95104,2013-03-31,jb010,
95097,2013-03-30,jb010,
95092,2013-03-29,jb010,
95089,2013-03-28,jb010,
95080,2013-03-27,jb010,
95074,2013-03-26,jb010,
95068,2013-03-25,jb010,
95061,2013-03-24,jb010,
95058,2013-03-23,jb010,
95050,2013-03-22,jb010,
95048,2013-03-21,jb010,
95037,2013-03-20,jb010,
95031,2013-03-19,jb010,
95028,2013-03-18,jb010,
95022,2013-03-17,jb010,
95016,2013-03-16,jb010,
95012,2013-03-15,jb010,
95003,2013-03-14,jb010,
94999,2013-03-13,jb010,
94994,2013-03-12,jb010,
94985,2013-03-11,jb010,
94977,2013-03-10,jb010,
94976,2013-03-09,jb010,
94966,2013-03-08,jb010,
94963,2013-03-07,jb010,
94957,2013-03-06,jb010,
94948,2013-03-05,jb010,
94941,2013-03-04,jb010,
94937,2013-03-03,jb010,
94929,2013-03-02,jb010,
94928,2013-03-01,jb010,
94918,2013-02-28,jb010,
94914,2013-02-27,jb010,
94910,2013-02-26,jb010,
94902,2013-02-25,jb010,
94896,2013-02-24,jb010,
94891,2013-02-23,jb010,
94886,2013-02-22,jb010,
94877,2013-02-21,jb010,
94873,2013-02-20,jb010,
94868,2013-02-19,jb010,
94858,2013-02-18,jb010,
94852,2013-02-17,jb010,
94845,2013-02-16,jb010,
94844,2013-02-15,jb010,
94836,2013-02-14,jb010,
94832,2013-02-13,jb010,
94821,2013-02-12,jb010,
94818,2013-02-11,jb010,
94811,2013-02-10,jb010,
94805,2013-02-09,jb010,
94799,2013-02-08,jb010,
94793,2013-02-07,jb010,
94788,2013-02-06,jb010,
94782,2013-02-05,jb010,
94778,2013-02-04,jb010,
94768,2013-02-03,jb010,
94765,2013-02-02,jb010,
94755,2013-02-01,jb010,
94751,2013-01-31,jb010,
94748,2013-01-30,jb010,
94738,2013-01-29,jb010,
94732,2013-01-28,jb010,
94729,2013-01-27,jb010,
94721,2013-01-26,jb010,
94718,2013-01-25,jb010,
94707,2013-01-24,jb010,
94703,2013-01-23,jb010,
94695,2013-01-22,jb010,
94693,2013-01-21,jb010,
94686,2013-01-20,jb010,
94681,2013-01-19,jb010,
94673,2013-01-18,jb010,
94670,2013-01-17,jb010,
94663,2013-01-16,jb010,
94656,2013-01-15,jb010,
94649,2013-01-14,jb010,
94643,2013-01-13,jb010,
94638,2013-01-12,jb010,
94629,2013-01-11,jb010,
94627,2013-01-10,jb010,
94619,2013-01-09,jb010,
94616,2013-01-08,jb010,
94609,2013-01-07,jb010,
94604,2013-01-06,jb010,
94597,2013-01-05,jb010,
94587,2013-01-04,jb010,
94585,2013-01-03,jb010,
94576,2013-01-02,jb010,
94573,2013-01-01,jb010,
94565,2012-12-31,jb010,
94557,2012-12-30,jb010,
94554,2012-12-29,jb010,
94545,2012-12-28,jb010,
94542,2012-12-27,jb010,
94533,2012-12-26,jb010,
94532,2012-12-25,jb010,
94526,2012-12-24,jb010,
94515,2012-12-23,jb010,
94510,2012-12-22,jb010,
94503,2012-12-21,jb010,
94501,2012-12-20,jb010,
94494,2012-12-19,jb010,
94485,2012-12-18,jb010,
94480,2012-12-17,jb010,
94473,2012-12-16,jb010,
94468,2012-12-15,jb010,
94463,2012-12-14,jb010,
94457,2012-12-13,jb010,
94450,2012-12-12,jb010,
94447,2012-12-11,jb010,
94440,2012-12-10,jb010,
94435,2012-12-09,jb010,
94426,2012-12-08,jb010,
94420,2012-12-07,jb010,
94413,2012-12-06,jb010,
94411,2012-12-05,jb010,
94403,2012-12-04,jb010,
94399,2012-12-03,jb010,
94389,2012-12-02,jb010,
94383,2012-12-01,jb010,
94377,2012-11-30,jb010,
94376,2012-11-29,jb010,
94368,2012-11-28,jb010,
94364,2012-11-27,jb010,
94353,2012-11-26,jb010,
94352,2012-11-25,jb010,
94344,2012-11-24,jb010,
94339,2012-11-23,jb010,
94330,2012-11-22,jb010,
94325,2012-11-21,jb010,
94319,2012-11-20,jb010,
94312,2012-11-19,jb010,
94307,2012-11-18,jb010,
94301,2012-11-17,jb010,
94298,2012-11-16,jb010,
94290,2012-11-15,jb010,
94285,2012-11-14,jb010,
94278,2012-11-13,jb010,
94271,2012-11-12,jb010,
94263,2012-11-11,jb010,
94259,2012-11-10,jb010,
94252,2012-11-09,jb010,
94245,2012-11-08,jb010,
94242,2012-11-07,jb010,
94233,2012-11-06,jb010,
94230,2012-11-05,jb010,
94223,2012-11-04,jb010,
94220,2012-11-03,jb010,
94214,2012-11-02,jb010,
94205,2012-11-01,jb010,
94202,2012-10-31,jb010,
94193,2012-10-30,jb010,
94188,2012-10-29,jb010,
94180,2012-10-28,jb010,
94173,2012-10-27,jb010,
94171,2012-10-26,jb010,
94165,2012-10-25,jb010,
94156,2012-10-24,jb010,
94152,2012-10-23,jb010,
94147,2012-10-22,jb010,
94137,2012-10-21,jb010,
94133,2012-10-20,jb010,
94130,2012-10-19,jb010,
94123,2012-10-18,jb010,
94115,2012-10-17,jb010,
94111,2012-10-16,jb010,
94104,2012-10-15,jb010,
94095,2012-10-14,jb010,
94091,2012-10-13,jb010,
94084,2012-10-12,jb010,
94077,2012-10-11,jb010,
94074,2012-10-10,jb010,
94066,2012-10-09,jb010,
94060,2012-10-08,jb010,
94055,2012-10-07,jb010,
94047,2012-10-06,jb010,
94046,2012-10-05,jb010,
94037,2012-10-04,jb010,
94034,2012-10-03,jb010,
94028,2012-10-02,jb010,
94022,2012-10-01,jb010,
94013,2012-09-30,jb010,
94008,2012-09-29,jb010,
94003,2012-09-28,jb010,
93995,2012-09-27,jb010,
93989,2012-09-26,jb010,
93984,2012-09-25,jb010,
93977,2012-09-24,jb010,
93972,2012-09-23,jb010,
93965,2012-09-22,jb010,
93958,2012-09-21,jb010,
93951,2012-09-20,jb010,
93946,2012-09-19,jb010,
93944,2012-09-18,jb010,
93936,2012-09-17,jb010,
93932,2012-09-16,jb010,
93923,2012-09-15,jb010,
93916,2012-09-14,jb010,
93914,2012-09-13,jb010,
93903,2012-09-12,jb010,
93899,2012-09-11,jb010,
93895,2012-09-10,jb010,
93889,2012-09-09,jb010,
93879,2012-09-08,jb010,
93878,2012-09-07,jb010,
93867,2012-09-06,jb010,
93861,2012-09-05,jb010,
93855,2012-09-04,jb010,
93849,2012-09-03,jb010,
93843,2012-09-02,jb010,
93840,2012-09-01,jb010,
93832,2012-08-31,jb010,
93825,2012-08-30,jb010,
93820,2012-08-29,jb010,
93817,2012-08-28,jb010,
93811,2012-08-27,jb010,
93801,2012-08-26,jb010,
93795,2012-08-25,jb010,
93789,2012-08-24,jb010,
93787,2012-08-23,jb010,
93781,2012-08-22,jb010,
93774,2012-08-21,jb010,
93769,2012-08-20,jb010,
93760,2012-08-19,jb010,
93757,2012-08-18,jb010,
93752,2012-08-17,jb010,
93743,2012-08-16,jb010,
93738,2012-08-15,jb010,
93731,2012-08-14,jb010,
93725,2012-08-13,jb010,
93718,2012-08-12,jb010,
93716,2012-08-11,jb010,
93706,2012-08-10,jb010,
93704,2012-08-09,jb010,
93697,2012-08-08,jb010,
93690,2012-08-07,jb010,
93685,2012-08-06,jb010,
93678,2012-08-05,jb010,
93674,2012-08-04,jb010,
93668,2012-08-03,jb010,
93659,2012-08-02,jb010,
93654,2012-08-01,jb010,
93645,2012-07-31,jb010,
93641,2012-07-30,jb010,
93634,2012-07-29,jb010,
93627,2012-07-28,jb010,
93626,2012-07-27,jb010,
93619,2012-07-26,jb010,
93612,2012-07-25,jb010,
93606,2012-07-24,jb010,
93598,2012-07-23,jb010,
93595,2012-07-22,jb010,
93590,2012-07-21,jb010,
93579,2012-07-20,jb010,
93578,2012-07-19,jb010,
93571,2012-07-18,jb010,
93562,2012-07-17,jb010,
93556,2012-07-16,jb010,
93549,2012-07-15,jb010,
93546,2012-07-14,jb010,
93542,2012-07-13,jb010,
93536,2012-07-12,jb010,
93528,2012-07-11,jb010,
93521,2012-07-10,jb010,
93515,2012-07-09,jb010,
93511,2012-07-08,jb010,
93502,2012-07-07,jb010,
93499,2012-07-06,jb010,
93492,2012-07-05,jb010,
93487,2012-07-04,jb010,
93482,2012-07-03,jb010,
93473,2012-07-02,jb010,
93467,2012-07-01,jb010,
93464,2012-06-30,jb010,
93454,2012-06-29,jb010,
93451,2012-06-28,jb010,
93442,2012-06-27,jb010,
93439,2012-06-26,jb010,
93430,2012-06-25,jb010,
93428,2012-06-24,jb010,
93417,2012-06-23,jb010,
93412,2012-06-22,jb010,
93406,2012-06-21,jb010,
93400,2012-06-20,jb010,
93393,2012-06-19,jb010,
93388,2012-06-18,jb010,
93384,2012-06-17,jb010,
93378,2012-06-16,jb010,
93371,2012-06-15,jb010,
93363,2012-06-14,jb010,
93360,2012-06-13,jb010,
93352,2012-06-12,jb010,
93350,2012-06-11,jb010,
93339,2012-06-10,jb010,
93334,2012-06-09,jb010,
93331,2012-06-08,jb010,
93323,2012-06-07,jb010,
93317,2012-06-06,jb010,
93313,2012-06-05,jb010,
93303,2012-06-04,jb010,
93300,2012-06-03,jb010,
93293,2012-06-02,jb010,
93285,2012-06-01,jb010,
93282,2012-05-31,jb010,
93275,2012-05-30,jb010,
93271,2012-05-29,jb010,
93265,2012-05-28,jb010,
93260,2012-05-27,jb010,
93251,2012-05-26,jb010,
93245,2012-05-25,jb010,
93241,2012-05-24,jb010,
93234,2012-05-23,jb010,
93229,2012-05-22,jb010,
93223,2012-05-21,jb010,
93213,2012-05-20,jb010,
93210,2012-05-19,jb010,
93202,2012-05-18,jb010,
93200,2012-05-17,jb010,
93190,2012-05-16,jb010,
93187,2012-05-15,jb010,
93182,2012-05-14,jb010,
93175,2012-05-13,jb010,
93168,2012-05-12,jb010,
93160,2012-05-11,jb010,
93156,2012-05-10,jb010,
93151,2012-05-09,jb010,
93144,2012-05-08,jb010,
93140,2012-05-07,jb010,
93132,2012-05-06,jb010,
93126,2012-05-05,jb010,
93117,2012-05-04,jb010,
93116,2012-05-03,jb010,
93106,2012-05-02,jb010,
93103,2012-05-01,jb010,
93098,2012-04-30,jb010,
93092,2012-04-29,jb010,
93084,2012-04-28,jb010,
93077,2012-04-27,jb010,
93070,2012-04-26,jb010,
93066,2012-04-25,jb010,
93057,2012-04-24,jb010,
93056,2012-04-23,jb010,
93048,2012-04-22,jb010,
93042,2012-04-21,jb010,
93034,2012-04-20,jb010,
93032,2012-04-19,jb010,
93021,2012-04-18,jb010,
93015,2012-04-17,jb010,
93009,2012-04-16,jb010,
93003,2012-04-15,jb010,
93000,2012-04-14,jb010,
92991,2012-04-13,jb010,
92988,2012-04-12,jb010,
92980,2012-04-11,jb010,
92975,2012-04-10,jb010,
92971,2012-04-09,jb010,
92962,2012-04-08,jb010,
92960,2012-04-07,jb010,
92953,2012-04-06,jb010,
92946,2012-04-05,jb010,
92937,2012-04-04,jb010,
92935,2012-04-03,jb010,
92930,2012-04-02,jb010,
92920,2012-04-01,jb010,
92917,2012-03-31,jb010,
92907,2012-03-30,jb010,
92906,2012-03-29,jb010,
92897,2012-03-28,jb010,
92889,2012-03-27,jb010,
92886,2012-03-26,jb010,
92880,2012-03-25,jb010,
92876,2012-03-24,jb010,
92865,2012-03-23,jb010,
92863,2012-03-22,jb010,
92854,2012-03-21,jb010,
92852,2012-03-20,jb010,
92842,2012-03-19,jb010,
92836,2012-03-18,jb010,
92833,2012-03-17,jb010,
92828,2012-03-16,jb010,
92817,2012-03-15,jb010,
92811,2012-03-14,jb010,
92809,2012-03-13,jb010,
92801,2012-03-12,jb010,
92798,2012-03-11,jb010,
92787,2012-03-10,jb010,
92785,2012-03-09,jb010,
92777,2012-03-08,jb010,
92771,2012-03-07,jb010,
92765,2012-03-06,jb010,
92760,2012-03-05,jb010,
92751,2012-03-04,jb010,
92745,2012-03-03,jb010,
92739,2012-03-02,jb010,
92737,2012-03-01,jb010,
92730,2012-02-29,jb010,
92721,2012-02-28,jb010,
92715,2012-02-27,jb010,
92711,2012-02-26,jb010,
92704,2012-02-25,jb010,
92700,2012-02-24,jb010,
92691,2012-02-23,jb010,
92686,2012-02-22,jb010,
92679,2012-02-21,jb010,
92674,2012-02-20,jb010,
92667,2012-02-19,jb010,
92666,2012-02-18,jb010,
92659,2012-02-17,jb010,
92652,2012-02-16,jb010,
92647,2012-02-15,jb010,
92638,2012-02-14,jb010,
92635,2012-02-13,jb010,
92628,2012-02-12,jb010,
92624,2012-02-11,jb010,
92618,2012-02-10,jb010,
92610,2012-02-09,jb010,
92604,2012-02-08,jb010,
92600,2012-02-07,jb010,
92592,2012-02-06,jb010,
92587,2012-02-05,jb010,
92581,2012-02-04,jb010,
92573,2012-02-03,jb010,
92565,2012-02-02,jb010,
92559,2012-02-01,jb010,
92555,2012-01-31,jb010,
92549,2012-01-30,jb010,
92546,2012-01-29,jb010,
92535,2012-01-28,jb010,
92531,2012-01-27,jb010,
92524,2012-01-26,jb010,
92518,2012-01-25,jb010,
92511,2012-01-24,jb010,
92506,2012-01-23,jb010,
92503,2012-01-22,jb010,
92498,2012-01-21,jb010,
92490,2012-01-20,jb010,
92484,2012-01-19,jb010,
92480,2012-01-18,jb010,
92470,2012-01-17,jb010,
92464,2012-01-16,jb010,
92459,2012-01-15,jb010,
92452,2012-01-14,jb010,
92445,2012-01-13,jb010,
92443,2012-01-12,jb010,
92438,2012-01-11,jb010,
92432,2012-01-10,jb010,
92421,2012-01-09,jb010,
92417,2012-01-08,jb010,
92414,2012-01-07,jb010,
92405,2012-01-06,jb010,
92398,2012-01-05,jb010,
92391,2012-01-04,jb010,
92386,2012-01-03,jb010,
92379,2012-01-02,jb010,
92376,2012-01-01,jb010,
92369,2011-12-31,jb010,
92361,2011-12-30,jb010,
92356,2011-12-29,jb010,
92354,2011-12-28,jb010,
92345,2011-12-27,jb010,
92337,2011-12-26,jb010,
92336,2011-12-25,jb010,
92326,2011-12-24,jb010,
92320,2011-12-23,jb010,
92315,2011-12-22,jb010,
92309,2011-12-21,jb010,
92302,2011-12-20,jb010,
92299,2011-12-19,jb010,
92292,2011-12-18,jb010,
92283,2011-12-17,jb010,
92279,2011-12-16,jb010,
92276,2011-12-15,jb010,
92270,2011-12-14,jb010,
92260,2011-12-13,jb010,
92257,2011-12-12,jb010,
92249,2011-12-11,jb010,
92243,2011-12-10,jb010,
92239,2011-12-09,jb010,
92234,2011-12-08,jb010,
92223,2011-12-07,jb010,
92221,2011-12-06,jb010,
92216,2011-12-05,jb010,
92206,2011-12-04,jb010,
92204,2011-12-03,jb010,
92194,2011-12-02,jb010,
92192,2011-12-01,jb010,
92182,2011-11-30,jb010,
92177,2011-11-29,jb010,
92169,2011-11-28,jb010,
92167,2011-11-27,jb010,
92157,2011-11-26,jb010,
92152,2011-11-25,jb010,
92148,2011-11-24,jb010,
92142,2011-11-23,jb010,
92138,2011-11-22,jb010,
92128,2011-11-21,jb010,
92123,2011-11-20,jb010,
92117,2011-11-19,jb010,
92111,2011-11-18,jb010,
92106,2011-11-17,jb010,
92097,2011-11-16,jb010,
92091,2011-11-15,jb010,
92087,2011-11-14,jb010,
92080,2011-11-13,jb010,
92073,2011-11-12,jb010,
92070,2011-11-11,jb010,
92064,2011-11-10,jb010,
92056,2011-11-09,jb010,
92052,2011-11-08,jb010,
92043,2011-11-07,jb010,
92037,2011-11-06,jb010,
92035,2011-11-05,jb010,
92025,2011-11-04,jb010,
92023,2011-11-03,jb010,
92018,2011-11-02,jb010,
92012,2011-11-01,jb010,
92004,2011-10-31,jb010,
91998,2011-10-30,jb010,
91994,2011-10-29,jb010,
91983,2011-10-28,jb010,
91982,2011-10-27,jb010,
91976,2011-10-26,jb010,
91965,2011-10-25,jb010,
91963,2011-10-24,jb010,
91955,2011-10-23,jb010,
91951,2011-10-22,jb010,
91942,2011-10-21,jb010,
91940,2011-10-20,jb010,
91931,2011-10-19,jb010,
91925,2011-10-18,jb010,
91918,2011-10-17,jb010,
91915,2011-10-16,jb010,
91909,2011-10-15,jb010,
91901,2011-10-14,jb010,
91896,2011-10-13,jb010,
91890,2011-10-12,jb010,
91884,2011-10-11,jb010,
91878,2011-10-10,jb010,
91869,2011-10-09,jb010,
91866,2011-10-08,jb010,
91859,2011-10-07,jb010,
91856,2011-10-06,jb010,
91850,2011-10-05,jb010,
91839,2011-10-04,jb010,
91833,2011-10-03,jb010,
91827,2011-10-02,jb010,
91821,2011-10-01,jb010,
91819,2011-09-30,jb010,
91813,2011-09-29,jb010,
91808,2011-09-28,jb010,
91801,2011-09-27,jb010,
91796,2011-09-26,jb010,
91790,2011-09-25,jb010,
91782,2011-09-24,jb010,
91774,2011-09-23,jb010,
91769,2011-09-22,jb010,
91762,2011-09-21,jb010,
91759,2011-09-20,jb010,
91749,2011-09-19,jb010,
91745,2011-09-18,jb010,
91739,2011-09-17,jb010,
91732,2011-09-16,jb010,
91726,2011-09-15,jb010,
91723,2011-09-14,jb010,
91713,2011-09-13,jb010,
91709,2011-09-12,jb010,
91705,2011-09-11,jb010,
91699,2011-09-10,jb010,
91693,2011-09-09,jb010,
91685,2011-09-08,jb010,
91677,2011-09-07,jb010,
91674,2011-09-06,jb010,
91670,2011-09-05,jb010,
91660,2011-09-04,jb010,
91656,2011-09-03,jb010,
91650,2011-09-02,jb010,
91646,2011-09-01,jb010,
91639,2011-08-31,jb010,
91633,2011-08-30,jb010,
91626,2011-08-29,jb010,
91621,2011-08-28,jb010,
91615,2011-08-27,jb010,
91608,2011-08-26,jb010,
91604,2011-08-25,jb010,
91595,2011-08-24,jb010,
91590,2011-08-23,jb010,
91583,2011-08-22,jb010,
91576,2011-08-21,jb010,
91574,2011-08-20,jb010,
91563,2011-08-19,jb010,
91560,2011-08-18,jb010,
91554,2011-08-17,jb010,
91550,2011-08-16,jb010,
91542,2011-08-15,jb010,
91535,2011-08-14,jb010,
91527,2011-08-13,jb010,
91526,2011-08-12,jb010,
91520,2011-08-11,jb010,
91511,2011-08-10,jb010,
91503,2011-08-09,jb010,
91499,2011-08-08,jb010,
91496,2011-08-07,jb010,
91488,2011-08-06,jb010,
91481,2011-08-05,jb010,
91475,2011-08-04,jb010,
91471,2011-08-03,jb010,
91466,2011-08-02,jb010,
91455,2011-08-01,jb010,
91451,2011-07-31,jb010,
91446,2011-07-30,jb010,
91440,2011-07-29,jb010,
91433,2011-07-28,jb010,
91427,2011-07-27,jb010,
91420,2011-07-26,jb010,
91418,2011-07-25,jb010,
91409,2011-07-24,jb010,
91402,2011-07-23,jb010,
91398,2011-07-22,jb010,
91390,2011-07-21,jb010,
91386,2011-07-20,jb010,
91381,2011-07-19,jb010,
91375,2011-07-18,jb010,
91365,2011-07-17,jb010,
91364,2011-07-16,jb010,
91354,2011-07-15,jb010,
91348,2011-07-14,jb010,
91345,2011-07-13,jb010,
91339,2011-07-12,jb010,
91332,2011-07-11,jb010,
91328,2011-07-10,jb010,
91322,2011-07-09,jb010,
91316,2011-07-08,jb010,
91305,2011-07-07,jb010,
91303,2011-07-06,jb010,
91296,2011-07-05,jb010,
91288,2011-07-04,jb010,
91281,2011-07-03,jb010,
91279,2011-07-02,jb010,
91270,2011-07-01,jb010,
91265,2011-06-30,jb010,
91259,2011-06-29,jb010,
91251,2011-06-28,jb010,
91245,2011-06-27,jb010,
91239,2011-06-26,jb010,
91238,2011-06-25,jb010,
91229,2011-06-24,jb010,
91224,2011-06-23,jb010,
91220,2011-06-22,jb010,
91210,2011-06-21,jb010,
91204,2011-06-20,jb010,
91198,2011-06-19,jb010,
91196,2011-06-18,jb010,
91185,2011-06-17,jb010,
91181,2011-06-16,jb010,
91176,2011-06-15,jb010,
91170,2011-06-14,jb010,
91165,2011-06-13,jb010,
91158,2011-06-12,jb010,
91154,2011-06-11,jb010,
91148,2011-06-10,jb010,
91139,2011-06-09,jb010,
91132,2011-06-08,jb010,
91130,2011-06-07,jb010,
91122,2011-06-06,jb010,
91115,2011-06-05,jb010,
91112,2011-06-04,jb010,
91106,2011-06-03,jb010,
91097,2011-06-02,jb010,
91094,2011-06-01,jb010,
91086,2011-05-31,jb010,
91081,2011-05-30,jb010,
91076,2011-05-29,jb010,
91069,2011-05-28,jb010,
91061,2011-05-27,jb010,
91056,2011-05-26,jb010,
91047,2011-05-25,jb010,
91044,2011-05-24,jb010,
91039,2011-05-23,jb010,
91030,2011-05-22,jb010,
91028,2011-05-21,jb010,
91018,2011-05-20,jb010,
91012,2011-05-19,jb010,
91006,2011-05-18,jb010,
90999,2011-05-17,jb010,
90993,2011-05-16,jb010,
90987,2011-05-15,jb010,
90982,2011-05-14,jb010,
90976,2011-05-13,jb010,
90970,2011-05-12,jb010,
90967,2011-05-11,jb010,
90960,2011-05-10,jb010,
90954,2011-05-09,jb010,
90949,2011-05-08,jb010,
90939,2011-05-07,jb010,
90936,2011-05-06,jb010,
90930,2011-05-05,jb010,
90925,2011-05-04,jb010,
90915,2011-05-03,jb010,
90910,2011-05-02,jb010,
90903,2011-05-01,jb010,
90902,2011-04-30,jb010,
90896,2011-04-29,jb010,
90889,2011-04-28,jb010,
90884,2011-04-27,jb010,
90875,2011-04-26,jb010,
90868,2011-04-25,jb010,
90862,2011-04-24,jb010,
90856,2011-04-23,jb010,
90852,2011-04-22,jb010,
90848,2011-04-21,jb010,
90842,2011-04-20,jb010,
90834,2011-04-19,jb010,
90826,2011-04-18,jb010,
90824,2011-04-17,jb010,
90814,2011-04-16,jb010,
90810,2011-04-15,jb010,
90804,2011-04-14,jb010,
90797,2011-04-13,jb010,
90792,2011-04-12,jb010,
90785,2011-04-11,jb010,
90779,2011-04-10,jb010,
90771,2011-04-09,jb010,
90769,2011-04-08,jb010,
90762,2011-04-07,jb010,
90753,2011-04-06,jb010,
90752,2011-04-05,jb010,
90743,2011-04-04,jb010,
90738,2011-04-03,jb010,
90731,2011-04-02,jb010,
90728,2011-04-01,jb010,
90718,2011-03-31,jb010,
90712,2011-03-30,jb010,
90707,2011-03-29,jb010,
90699,2011-03-28,jb010,
90696,2011-03-27,jb010,
90690,2011-03-26,jb010,
90686,2011-03-25,jb010,
90678,2011-03-24,jb010,
90674,2011-03-23,jb010,
90666,2011-03-22,jb010,
90657,2011-03-21,jb010,
90652,2011-03-20,jb010,
90650,2011-03-19,jb010,
90640,2011-03-18,jb010,
90634,2011-03-17,jb010,
90628,2011-03-16,jb010,
90623,2011-03-15,jb010,
90618,2011-03-14,jb010,
90609,2011-03-13,jb010,
90604,2011-03-12,jb010,
90602,2011-03-11,jb010,
90595,2011-03-10,jb010,
90587,2011-03-09,jb010,
90584,2011-03-08,jb010,
90578,2011-03-07,jb010,
90571,2011-03-06,jb010,
90565,2011-03-05,jb010,
90557,2011-03-04,jb010,
90549,2011-03-03,jb010,
90546,2011-03-02,jb010,
90541,2011-03-01,jb010,
90533,2011-02-28,jb010,
90527,2011-02-27,jb010,
90524,2011-02-26,jb010,
90518,2011-02-25,jb010,
90512,2011-02-24,jb010,
90503,2011-02-23,jb010,
90500,2011-02-22,jb010,
90490,2011-02-21,jb010,
90484,2011-02-20,jb010,
90481,2011-02-19,jb010,
90476,2011-02-18,jb010,
90469,2011-02-17,jb010,
90459,2011-02-16,jb010,
90455,2011-02-15,jb010,
90452,2011-02-14,jb010,
90441,2011-02-13,jb010,
90435,2011-02-12,jb010,
90432,2011-02-11,jb010,
90425,2011-02-10,jb010,
90421,2011-02-09,jb010,
90413,2011-02-08,jb010,
90406,2011-02-07,jb010,
90399,2011-02-06,jb010,
90393,2011-02-05,jb010,
90389,2011-02-04,jb010,
90381,2011-02-03,jb010,
90377,2011-02-02,jb010,
90370,2011-02-01,jb010,
90367,2011-01-31,jb010,
90360,2011-01-30,jb010,
90353,2011-01-29,jb010,
90346,2011-01-28,jb010,
90341,2011-01-27,jb010,
90333,2011-01-26,jb010,
90328,2011-01-25,jb010,
90321,2011-01-24,jb010,
90319,2011-01-23,jb010,
90312,2011-01-22,jb010,
90304,2011-01-21,jb010,
90301,2011-01-20,jb010,
90292,2011-01-19,jb010,
90286,2011-01-18,jb010,
90280,2011-01-17,jb010,
90275,2011-01-16,jb010,
90272,2011-01-15,jb010,
90265,2011-01-14,jb010,
90257,2011-01-13,jb010,
90253,2011-01-12,jb010,
90244,2011-01-11,jb010,
90238,2011-01-10,jb010,
90231,2011-01-09,jb010,
